comment,course,teacher
沒有期中期末考,文學電影DIY,王祥齡
期中末各30%，作業出席20%,通識-毒化物,
出席很重  期中期末考的很基本  有在聽  絕對穩穩過,實用營養學,何麗齡
期中期末各占50%，每堂必傳點名單，老師會看出席加扣分，上課會請同學印講義，考前一週很傳題目給同學拍，考試都是申論題寫越多分數越高，認真上課可以學到很多國際的事件。,國際關係,林賢治
非常寬鬆,行政學,黎淑慧
聽老師講人生大道理，出席率不用太高沒關係，總共4個作業，用點心寫就有80分左右，老師人其實很好，雖然有點老頑固，就是上課不能吃東西滑手機穿夾腳拖。,儒道思想學情緒管理,王祖淼
期中分組報告,智慧城市與行動應用,陳奕靜
期中期末考,經濟與生活,陳俊卿
期中期末各30%，平時成績40%，上課有聽就會了，考前一堂課會複習，真的很簡單,營養與健康,何麗齡
出席率占很高，但都是傳簽到單，期中考是每次上次ppt上的三個問題，最好在老師上傳到唉愣後就趕快下載下來，因為他期中考前就會關掉(我考前2天要上去看他就關掉了)。期末考是分組報告，easy。上課很鬆，他講他的，同學做自己的事都沒差，廢課一節。,世界音樂文化,盧韋聿
1.出席發表與討論 40%(幾乎每次都會看電影，會規定哪個年級要寫心得),生涯規劃,楊裕仁
心得記得交，出席率佔分比率偏高，有期中考和期末報告（小組合作）,生涯規劃,楊郁仁
出席30,食品衛生與安全,賴奇厚
沒有考試 ，有時上課寫心得 ，期末會有個分組小報告 ，但是報告會利用上課時間完成 ，老師人超好的最後還會送每個人一些東西 。,智慧城市與實物分析,葉美玲
沒有特別說明 但全勤 期末考有考 作業有教 學期分數拿96,臺灣政治經濟發展,李允中
老師上課分享作品,紀錄片製作,紀文章
沒有考試，期中期末各收一次課堂心得報告，外加課外讀物，每節課會點名，但是座位上有人就好。,電影藝術專題講座,李建成
期中期末+小考1~2次，還有點名吧,民法實用,劉南英
每堂課都會簽名點名。期中期末考前會有各有一次小考，小考考33題，期中期末的50題考題其中的33題跟前一次小考一模一樣，所以分數很好拿，幾乎背一背就好。,化妝品科學與生活時尚,吳珮瑄
報告70趴,多元文化,邵祖威
期中期末考、期末報告、平時作業、點名,心理學整合與發展,潘才學
只要交報告跟心得就好 讚,生涯規劃,楊裕仁
上課抄筆記寫學習單,生命科學,葉怡巖
基本上有交作業老師都OK,生命的藝術,黃圻文
期中期末考、作業,應用文,楊美美
沒有考試,文學、電影、DIY,王祥齡
期中考30% 期末考 40% 平時表現 30%,現代韓國社會和文化,金尚浩
每堂課都點名，出席率佔分數蠻多，其餘則是看期中考與期末考成績！（老師於考前會公布考試題目讓同學回去準備）題目皆是申論題,國際關係,林賢治
平時(口頭報告、出席、書面)30%,中國文物欣賞,戴瑞坤
加分的點很奇妙 不加小數點 一次作業,詩詞欣賞,彭妙卿
期中期末紙本報告有認真打基本上分數會很高,生命的藝術,黃圻文
上課抄筆記，分數輕鬆拿,衛星科技應用,劉文甦
上課蠻多加分機會的,創新綠色科技,朱文祺
出席每次必簽到佔很重有時會抽點回答問題,醫學與人生,劉杜鎮
上課舉手回答會加分,人生哲學,經觀榮
老師上課講自己的人生史，考試按照老師所講的寫認同老師的看法分數會高,行政學,黎淑慧
沒有考試，期中和期末都是交報告，內容是回答老師出的問題，答案從老師給的PPT找，這很重要，他不要自己回答的，一定要照他的PPT寫。還要記得排版。整學期只點4次名，期中前兩次，期中後2次，會算入平常成績。應該算好過，但成績不甜。,倫理道德與生命哲學,黃登煌
期中考差可以補考，期中考前會給考題和答案，期末考自傳，考試可以直接抄，有一篇閱讀心得，一定要交，每堂必點。,應用文,吳秀英
心得報告很多，每節幾乎都有，佔分數很多，期初常點名，期末幾乎沒在點，期末有專題報告，其實不難，小組很重要，老師人其實不錯，作業都交應該都能過。,性別教育與服務-學習,潘才學
其中期末佔的重 然後給分有點嚴格 一次報告 兩次作業,文學與生活,楊美美
期中期末給題庫很簡單只是要記得去拍提款，出席佔蠻重,西洋文學與文化,蔡曉伶
平時30%期中30%期末40%,音樂與人生,黃智瑛
期中佔40%,古典文學,梁煌儀
要買老師自己寫的書 然後好多論文煩死人 每節必點,行政學,黎淑慧
期中期末各50%，非本科系相關之學生一定要熟讀課本,投資與理財,滿肇怡
給分數的時候都隨便看一下就給很低的分數，如果寫很多(3000字以上那種)，他才會認真看，我覺得學不到東西，分數還很低，很後悔選這門課,人生哲學,李元璋
出席10，作業10，期中期末各40,應用文,陳秀文
期中報告+期末考試 考試上課沒聽就完全不會寫 上課舉手有機會加分 老師主觀意識非常嚴重 不食人間煙火,新聞與媒體,羅珮瑩
各佔幾趴雖然忘了 但是期中期末都只考三題左右 都是手寫問答 考前一兩個禮拜會公布題目 題目幾乎都是自由發揮 寫自己的想法 沒有特定答案 很好發揮 老師上課活潑,教育理論與實踐,楊裕仁
參與度高常出現有貢獻就輕鬆拿分,美好時光社群劇場,李舒亭
忘了分數怎麼算,民法實用,劉南英
沒有期中考，筆記加分用，但好像只加一點點，期中交，期末考印象中佔了40%，不難考，有寫有分，最後一題是上課心得電影心得,倫理思維與社會正義,吳元豐
考試非常簡單，都是自己的心得，考前都會告訴每一題的題目，上課是看影片，一學期大概寫個兩三次心得!!沒去上課還可以用其他課補課，老師人非常好也非常好過成績又高,教育理論與實踐,楊裕仁
50%期中 50%期末,材料與生活應用,
期中考，閱讀報告，期末考,營養與健康,何麗齡
沒有期中期末考,觀光美儀與國際禮儀,彭瑞芝
期中期末出席,智慧財產權,葉怡嚴
普通分數不太會當人,智慧綠臺灣,陳上元
上課不知道在上什麼 狂買書 考試考申論（課本內容）有分組報告 基本上有交都會過,行政學,黎淑慧
出席很重感覺分數都是用老師對學生的感覺來打的也喜歡叫學生來發言,人生哲學,李元璋
會發一張出席卡，有去就蓋一格章。期中期末前有總複習跟重點提示。老師有開兩個班，可以換班上課（兩班內容一樣），輕鬆又可以學到東西推推～,國際關係,張子揚
期中考：25%,教育的理論與實踐,楊裕仁
整學期一個報告而已，會一步步帶你做，主要是訪問，常常可以提早下課，英文授課也不會太難懂。,居住與城市研究,張峰碩
期中考25%,心理學整合與發展,潘才學
作業佔50%,倫理價值與生命哲學,黃登煌
10%出席+20%作業,氣候變遷對臺灣之衝擊,黃志偉
沒有期中期末，上課分組做實驗一定要到，之後還要寫實驗報告,奈米科技與生活,袁維勵
有期中跟期末,國際關係,林賢治
出席率-傳簽到表,資訊化社會,馬彥彬
"群組學習:自主自願, 每組7至10人為原則.",社會學與生活體驗,蔡振志
點名會先提醒 考期末而已,現代散文,張瑞芬
一個學期4個報告,文學、電影、DIY,王祥齡
1.有期中考跟期末考,智慧財產之保護與實務,蔡宜宏
做好學生的義務老師都不會為難的,心理學整合與發展,潘才學
"有期中考跟期末考,還有期末報告,考試內容幾乎都是上課的東西,其實很好過,老師也不太當人,但是你如果是男生的話分數從60起,女生80起,字漂亮的話更加分,老師上課很喜歡找正妹互動,看你喜不喜歡囉",肇事科學鑑定實務,張漢威
期中期末各30%,實用營養學,何麗齡
沒期中末考,初階智慧型創新,宋明弘
一個月點名左右，沒有作業，考試只要對老師的申論提出質疑或辯論的感覺，寫越多分數越多，不需有法律底,智慧財產權,
出席都用簽到的，作業分數佔比較重，但是作業很簡單上網查一查就可以查到答案，作業內容越多分，分數越高,認識天然災害,開課老師
1. 平時成績 30%  (小考和課堂參與),統計學(一),王婉倫
成績分配 : 期中考 30% 、期末考 30%、平時成績 40%,微積分(一),林彩玉
分數基本上只要你上課有在聽，筆記都有抄，沒有九十也有八十，老師上課很幽默風趣，根本不會想翹課，重點是課程內容跟生活習習相關，因為有上過這門課，出車禍的時候才不會被別人佔便宜！！大推！,肇事科學鑑定實務,張漢威
期中期末各佔 35%、平時佔 30%,貨幣銀行學,陳至還
期中期末各佔30%,計算機概論,高夢定
有分組作業跟個人的作文，都要交,國文（一）,楊美美
上課認真聽，圖表很重要，老師不會為難你,貨幣銀行學,許義忠
看老師怎麼評，每學期都不一樣，不過都是以考試次數分配比重,作業研究,林暘桂
上課回答問題加分,行銷管理,李元恕
有去就過了,都市計畫,顏秀吉
期中期末應該是各佔30%,會計學（一）,許慧雯
期中期末各佔30%、,初級會計學,吳東憲
點名只點幾次。不過佔分高。讓同學carry一下爽拿分。期中期末有選擇題題庫。75分選擇題有背多分。剩下25分靠努力,國際金融學,劉宗欣
小考60分起跳,微積分 商,陳宏賓
老師沒有明說，或我漏聽,羽球,黃正一
期中期末各30%平時40%,英文閱讀,王雅慧
出席、期中報告、期末繪本,兒童文學,林明洵
期中期末各30% 會考10%助教30%,微積分,林震燦
老師人超好不多說,海運經營與管理,曾柏興
"出席很重要,每節必點,但是上課可以做自己事老師幾乎不管",行為科學,劉樹澤
分數不會太為難，只要作業有寫，學習單有交分數都蠻高的，蠻看重出席的，上課主動發言有加分~~,大一國文,徐培晃
很會教，傳說中的逢甲好老師，只要你去上課就有分數，上課不可以看手機跟睡覺，只要紮紮實實的上課就能吸收很多！！,大一上微積分,林宗志
期中期末各20%，兩次小考各15%，作業跟出席共30%,編譯器,陳青文
點名到 基本就會過,籃球 張景星,張景星
期中40%,高等會計學,鄭佩玉
期中開講義考  照抄,室內裝潢設計,黃喚堂
期中期末不及格但不要太慘,微積分,林彩玉
期中考30%,漫畫日語,張雪玉
上課只要聽得懂,線性代數,林立謙
期中35 期末35 平時30,消費者保護法,林倖如
平時作業40%,作業管理,吳如娟
考上課教的考試可以看手機跟筆記 老師會教五個車禍範例自己寫四個,交通肇事科學,張漢威
開書考 要做簡單報告 輕鬆,使用者經驗設計,林國貴
上課舉手會加分,應用數理統計（一）,張育瑋
出席:不要太多次缺課 2-3次還ok,商用英文會話,林慧洙
只要都有去 有期中 就是上課內容 我當堂才學會 80過沒有期末 最後90分,太極（體育）,盧裕山
一次作業(題目自訂、可複製貼上)+一次上臺報告(上學期是東協的國家中挑一國來介紹)，報告結束會問大家意見給分，都是85分↑再+報告互評，不點名，評分方式超free，老師人又好又有料，目前是大陸一間知名企業CEO，喜歡把滿滿的資料跟同學分享，超推！！,策略管理,伍昱睿
期中期末有一定比例,國文,陳立安
一節課都不去都會過,民法概要,廖重宏
期中30%期末40%平時30%,個體經濟學,李文傳
國文的評分方式是全校統一，不過平常分數老師真的不會太刁難，會抽籤回答，但回答不出來就換下一個，回答出來就加分，平常作業成績跟期中期末寫作分數也都給的挺高，上課內容跟方式很多元,國文,洪英雪
平時成績(課堂討論、學習單)、期中、期末、作業成績,大學國文(一),劉士民
要期中期末考，老師很注重出席率，幾乎每節課都會點人起來回答問題，但是老師教學上真的很認真，她還會額外補充一些文化上的知識。,日文一,林盈萱
期中期末各50,銀行實務,徐慧敏
課堂小組題目.點名加扣分.期中報告.期末報告.股票實際操作,財務報表分析,簡正儀
有隨堂考 算入平時成績 作業缺交4次以上危險 缺席很虧,大學國文,施筱雲
課程非常實用，且上課可聽到很多時事新聞，重點是教你投資策略使用方式跟心理學,證券投資學,羅仙法
期中期末60%平時成績40%,有機化學,陳奎佑
考試前都會洩題，採隨堂考的方式，可看課本講義,個人資料保護法,劉南英
期中期末佔60，出席率40,微積分,侯柏宇
期中考open book,全民國防教育,王丕維
老師偶爾點名，通常是簽到表，只有期末一個分組報告，平常上課就是看老師的PPT或是做DIY，上課內容很有趣,傳統藝術文化與技藝入門,鐘文伶
其實好好考就會過了,普通物理。電磁光,洪耀正
30 30 40,微積分,張桂芳
期中期末各30%,抽樣調查,吳榮彬
老師人超好，只要上課大概都有到，作業都有交，成績都不錯，而且對系外學生會鬆一點。有時候上課是去校園走走認識植物，很有趣不無聊。,景觀植物,張莉欣
"期中期末各佔30%, 作業與出席佔20， 實習課佔20%， 老師人很好上課回答問題交加分作業等 老師都會記得",會計學（一）,邱安安
期中30%,大學國文（一）,楊美美
期中期末考、 有期末報告、 上課發言會加分,行銷管理,李元恕
基本上都不點名(有點簽到單),大陸與東協市場開發與通路管理,伍昱睿
期中期末都是報告!!!,工具機專論,賴泳龍
不太考試但每堂課都要小組討論 老師人超好 課程超好玩,智慧型運輸系統,李克聰
期中末標準投影片都有 偏甜,計算機概論,許煜亮
開學會說,微積分,陳孝武
超涼 簡單,大陸金融問題研究,張倉耀
期中考20%,作業管理,吳如娟
期中期末加起來200分就過了,初等數論,楊基源
每節必點跟考試,瑜珈,吳蕙米
有內容好過,統計學,朱南玉
期中期末各佔35%、平時成績30%，平時成績看作業、平時考，上課點名採加分制，有到就加分，沒到不扣分。,經濟學(一),李文傳
老師人超級無敵nice， 上課有分組搶答加分活動， 有問題尋問她時都會很詳細地解說，是個好好老師，只要多練習題目大致上這門課一定pass,會計學,邱安安
沒有期中期末考只有報告而已 上課藉由報告寫學習單 老師人很好,人力資源管理,張美燕
考試不會太難兩題，有考古題，有看有分，但是有點忘記佔多少趴了,文物管理,戴瑞坤
考試不會很難，出席不重，一學期大概點個幾次而已，老師教的好，認真聽，輕鬆過。,會計學,盧鈺欣
老師人超好超可愛,餐旅行銷管理,王郁彬
期中期末各30%平時成績40%(包含結報預報，至少要做1/2以上才能過),電子學實習(一),何子儀
有分考試跟作業,肇事科學鑑定與實務,張漢威
小考（4～6次）30%、期中30%、期末40%,複變函數,蘇恆毅
每堂點名 有去上課平常分數就很高 有隨堂小考 但超簡單 期中期末選擇題都是被答案啦 超簡單 我覺得有修必過 而且是高分過,英文閱讀,王雅慧
10%出席，15%上課加分，10%小考，作業10%，25%期中，30%期末,壽險數學,黃雅文
學期前老師會公佈評分方式，最後調分時會整體一起加，然後50~59的最後總成績為60分。,數位系統設計,陳德生
期中期末報告和一個考試，就！這！樣！,商業知能,黃林禮
期中 期末考 各佔 15%,大學國文,梁煌儀
期中30 %期末40 %丶小考和報告各佔15%，期中和期末考試的分數都會超過100分唷！老師說他是客人，客隨主便！人超級好的，教的又棒，簡直就像是天使一樣,貨幣銀行學,張倉耀
期中期末各35%、出席率20%、作業10%,文字學,李綉玲
期中期末各會有考試，老師都會先教，而且都有補考的機會 再來就是點名的部份，老師很注重出席和穿著，然後老師教的很仔細，可以學到很多,體育-網球,劉佳哲
1.繩結與確保30%,攀岩,張宜正
沒有期中考期末考,創業入門,徐光明
總共考三次試，考試成績很重要，修這堂課的同學真的要認真上課，但學到的東西蠻多的，老師也會分享很多有趣的事，用不用的到看個人囉！,國際貿易與匯兌,許義忠
期中30期末40平常30很硬,高等微積分,王磊
呃…我單純是想推統計在很多地方都有用，教我統計的老師已經退休了😂,工程統計,高英蘭
平時跟作業40% 其中期末各30%,工程數學,李賜福
你多認真就有多少回報,通訊系統,廖和恩
頗鬆的,會計學,陳光政
期中期末有一個進步幅度就會過,財務管理,楊明晶
期中期末各30%,微積分,陳裕益
不定期點名，通常考前兩週會點名。,微積分(ㄧ),林震燦
課堂小考20% 期中期末各35% 出席10%,國際貿易與匯兌,許義忠
分配忘記了,英文(一)初級,許展嘉
我出席率有點低 因為沒出席被老師記住,場站經營與規劃,朱來順
老師上課人很好 不刁難,都市計畫,顏秀吉
期中期末考試各20%,海運規劃與管理,曾柏興
期中考、期末考、出席率，考試很甜完全考筆記內容，會告訴你考哪邊，背一背就沒問題了,燃料電池,呂晃志
期中期末各30%，小考20%，作業跟平時成績20%,資料庫系統,林明言
出席率、期中辯論、期末討論，沒有考試,產學合作倫理,李長署
期中考超簡單 期末報告也很輕鬆又學得到東西,銷售推廣學,湛明暉
期中30期末40小考作業分數也會影響哦 考試還有教的有點難 但是認真上課可以學到很多東西哦,財務管理,楊明晶
每堂課都會有作業、會點名（有時候課間還會再點一次）期中期末考都會提早考、會有考前提示（很重要都會考）,貨幣銀行學,洪介偉
有期中跟期末報告～還有出席成績 老師人很好,銷售推廣學,湛明暉
忘記各佔幾趴 但有期中考 很簡單 只要上課有跟著老師的腳步一定沒問題 老師要求的作業也不多 只要按時繳交 分數都不是問題,英文寫作（一）,施惠家
一定要到按座位點名,工英中級班-余詩芸,余詩芸
上課要專心，千萬不能滑手機還有睡覺，作業一定要交，不然必當無疑,經濟學一,彭德昭
期中+期末考大概佔90,環境科學概論,呂晃志
期中期末各35%，平時30%,作業系統（一）,黃志銘
期中、期末、兩次小考 每個20%,工程統計,高秀蘭
分數給的不錯,測量學,陳清標
期中上機考 期末小組報告 助教人很好,數位信號處理應用,林育德
上機作業佔很重、期中、期末、出席率、上課回答問題加分,作業系統(一),林志敏
每堂必點，需要照她的要求寫，雖然嚴格但是老師人也不錯,微積分,吳純純
期中期末各35%,基礎日語,陳俊廷
期中考25%，期末考30%，正課4%，實習課6%，作業10%，小考10%，上課回答問題15,壽險數學,黃雅文
自己查,微積分,林彩玉
期中期末外加課後小作業,英文閱讀,王雅慧
每個禮拜有一小份小組報告 做ppt跟演戲 期中期末也是演戲 上課輕鬆蠻不錯的課,商業心理學,鄒繼楚
不喜歡學生睡覺，喜歡人多,貨幣銀行學,陳至還
報告佔最重其次出席,戀愛心理學,不知道欸...
期中期末大約30% 會在課堂最後點名 是到講臺講英文或給老師看英文筆記 上課多舉手回答會有好印象,余雅涵,羅美文
期中期末各30% 作文改很嚴 報告加印象40% 回答問題似乎有加分,大學國文,馬偉成
作業幾乎每堂課都有，但不會太難。,文學與生活,余美玲
期中期末各佔30%，平時成績４０%，算是一分耕耘一分收穫的課，上課有黑板筆記，考試大概只考筆記,貨幣銀行學(ㄧ),陳至還
期中30% 期末報告40% 出席10% 平時分數10% 發問分數10% 發問分數很重要,運輸經濟,溫傑華
考前有考古 讀熟就過,工程數學,林育德
期中末各50%，上課至少要舉手問答一次。,社會福利與保險,龐寶宏
沒有作業沒有報告沒有小考，期中考期末考而已，幾次的簽到但是老師不重點名,漢字文化學,宋建華
期中期末(一定要寫通關密語哦) 報告(超重要),美學與產品創意,簡士超
期中期末各30%作業平時30%出席10%,經濟學,吳紀瑩
期中30%,電路學二,辛正和
幾乎每堂必點，但是如果有次點名單要送學校的前一個禮拜，會事先告知同學下週點名。,高分子工程,吳俊翰
出席佔很重，沒事不要亂翹課。,民法概要,林鴻圖
出 席  : 20%,塗料化學,黃義欽
開學第一次上課會和學生討論,矩陣論,陳長城
沒有作業，考試只有期中期末,民法概要,王邁揚
小考2次  期中期末,普通化學,陳文正
期中期末各佔30%、平時佔40%，上課偶爾點名，講解算清楚，會停下來等你自己算一遍！,微積分,方瓊菀
出席12%小考(4次)28%期中30%期末30%先說老師很硬，絕不調分，但保證收穫很多，想學好工數的人推推,工程數學(一),林宗志
沒有期中期末考,人際關係,劉平文
沒考試，沒評分方式(⊙＿⊙),資電概論與倫理,陳志強
依照學校點名方式，期中期末各有兩次隨堂點名(用ilearn點) 這部分佔平時很重的成績，期中考跟期末考前都會說要考試，可是每次都突然不考，改出作業(題目抄到死)，評分方式真的不知道是依據什麼，聽過最誇張說法是用電風扇吹考卷，飛的越近越高分...,民法概要,黃承啟
老師教的有點爛，但期中期末考都考課本習題，每個禮拜都有小考，好過,會計學,王光華
要跟設計老師理念相同，設計課才會比較輕鬆。不然有一些老師會很雷，你辛苦做出的作品會被罵的一文不值。,建築設計,宋玉真
期中佔70%平時佔30,經濟學,陳依依
點名算額外加分,微積分,李英豪
偏甜的一門國文課，加分方式很多有些滿無言的，但算是國文課好過的，上課寫學習單，可以睡覺（會被叫起床）可以滑手機（要擺課本）期中期末各佔30%平常成績包刮 學習單，出的作業  作業有交 段考成績不差 基本上都會過,國文,彭妙卿
尚未公佈,化學,不知道
評分很輕鬆  期中期末甚至會自己出考卷出到滿分120.130讓你爽爽過 期末時還會加分  而且全勤加超多  結論是只要考試帶點腦  平常都有到都能過,普通物理,林菲
平時成績30%,服務業行銷,黃聰輝
期中期末分組報告,休閒事業管理,黃智彥
1.期中作業30%(上網找資料),奈米科技概論,蘇啟榮
上課上的很爛，每堂課必點名，平時分數只要到就會高，段考題目跟課本一模一樣，只要背答案就可以了,會計學,王光華
平時20%、小考/作業20%、期中考30%、期末考30%,高頻電路概論,陳志強
期末報告很重要,工程倫理,
老師感覺蠻重期中期末和報告,財務管理,朱心蘅
小考兩次30%各佔15%，期中期末各佔30%，出席率佔10%,工程數學,林永森
沒,高等會計學,鄭佩玉
期中30%期末30%平時40%,計算機概論,黃志銘
期中30%期末40%平時30%,電子學,蕭敏學
Demo一定要去做,作業系統,林志敏
作業30%（共8次作業，只需交6次以上）、期中30%、期末30%、課堂表現10%（這部分是看作業是否自己完成或抄解答）,通訊系統概論,黃定彞
其中期末會先給出題範圍，但是大家考出來一樣差,財務管理,劉文榮
印象分數很重 給分方式不明,創意思考,李允中
沒比例,實用英文,林憲鋒
我忘記了,微積分,林維鈞
分數不錯,線性代數,黃秀芬
期中期末,初級會計學,黃娟娟
不了解，基本看上課作業交的程度,計算機概論,袁維勵
期中20%期末40%平時、作業40%,作業管理,吳如娟
老師開學會和甲班班代討論,民法概要,黃承啟
出缺席 作業 筆記等等都會算成績 給老師的印象很重要,初級會計學,賴炎卿
考的不好沒關係，記得高於平均就好,近代物理,蔡雅芝
考試很難,工程數學,林永森
完全沒有評分方式 應該是看心情去評分的,統計學,吳榮彬
上課一定要去 媽的除了喪假沒到全都是曠課 不管是生重病或出車禍都要去上,會計學,癩鹽清
期中期末各佔30%，平常成績與出席率40%，考試愛考題組,統計學,沈明展
隨便考隨便過，老師不當人，但就是很廢,企業概論,蕭國鐘
期中30%、期末40%、作業20%、出席10% ，課程&教科書很艱澀，李老師教學風格偏嚴謹，是門很硬的課 !,華語教學導論,
老師心情決定一切,統計學,高秀蘭
出席會占5%，所以習慣蹺課的同學要考慮一下，還有選課秘笈上寫好過是沒有錯，但是如果是想學到線性代數精髓（有辦法應用這個學科的知識）的話並不推薦，因為老師上課都在講題目和她會考什麼，還有，她時間表蠻滿的，不容易問到問題。,線性代數,黃秀芬
莫名奇妙的算分方式，我也不知道怎麼算的,資訊概論與倫理,梁寶芝
"因為是會計系 每節課都會點名 老師都投影片 且筆記都是看到黑板有空位就寫,很雷 如果沒有隨時發摟可能就看不懂.跟不上",初等會計學,黃娟娟
