comment,course,teacher
別選 超級沒營養 老師性格超差 只推薦女同學選,實用英文,林羨峰
評分紮實,會計學,王光華
期中期末50%，平時50%（包括3次小考）,資訊安全管理,陳星百
上課風氣自由 鼓勵討論 分數會給很高,市政學,劉曜華
期中考占百分之30分,體育－羽球進階,趙宸紳
平時20%小考20%期中期末各30%,微積分,陳長城
期末報告有交、自評不要謙虛就會高分,心理學,林瑞發
課堂表現和小考各20%，期中和期末考各30%,機率論,駱建陵
期中、期末、實驗報告、出席。分數給的不錯，作業要交。,非破壞檢測,楊瑞彬
隨便過,土木系 工程數學,許澤善
平時40%,奈米科學概論,蔡雅芝
老師最後把50-60分的學生全部變60，老師好,邏輯設計,陳德生
期中期末各25%兩次小考各25%額外加分考20%共120分,電路學(一),陳益生
筆記佔40%,線性代數,袁世一
作業最最最重要，有期中考、期末考但其實比重不大，出席可以加分，幫老師訂書也加分。,有機光電材料概論,蘇啟榮
三次上機考各佔60%，期末考佔40%,微處理機系統,王益文
期中期末,散文選讀,劉森堯
有交作業跟出席就會過了,財金概論,吳仰哲
重要是用老師自己印的講義,華語教材與教法,李希奇
考試考很難,國際貿易理論與政策,彭德昭
期中期末30%平時40%，小考分數很難拿~,統計學,林純純
環境化學與生態  簽到、影片心得、期中期末簡單選擇題，跟國高中程度差不多的地科題,,童翔新/張立德
上課很活潑，會努力把氣氛帶起來，會出課堂作業，期中期末有50就給過，不點名、會抽問，好過。,,陳柏全
殺蟲劑與生活，很好過，期中考會考，期末交交報告，然後期末考考學生自己出的題目,,李書安
作業有交、 考試有考=過,,丁威仁
一定要修，可以學到很多東西，沒有考試，沒有點名，是位很認真、有熱忱、真心關心學生的好老師,,丁威仁
考上課內容、不點名、滿好過,,李寶玲
中文系以外的很好過,,陳兆南
很硬、會點名、會有小考、有作業、考試會勾題問、分數打得蠻低,,葉守桓
有報告、考試要背、報告多。,,鄭慧如
open book,,劉國平/李本燿
每堂必點、分數70起,,簡秀娥
讚又涼,,陳義成
簽到、考前勾題目、報告分數高,,林孟靈
期中考是作業、期末考前會給考題,,李仲民
交一次心得報告、兩題默寫賞析、另兩題只要賞析；重點名但不常點，考上課內容,,唐文德
考講義、不點名、交報告,,余美玲
重點名、考前給考題；重出席，考上課內容。,,金尚浩
韓國人，口音有點重，分數普通,台灣文學,金尚浩
不點名,,李威熊
交報告,,劉明傑
重點名、有作業、無期中考、期末考上課內容；期中考選擇填充，期末考簡問答，沒報告，重出席。,,陳昭明
期中後讀報告，錯字不能太多，考筆記重點,民法實用,陳昭明
考前講重點、 open book,,梁煌儀
期中考分數相較於其他老師偏低，然後再加分，每節必點，找老師請假，上課PPT或國文教材影片,,梁煌儀
上課請認真準時，考試重點都在課堂中，分數不錯,古典小說,梁煌儀
上課很中文系，給分不高,古典小說,梁煌儀
點名，考前公布題目，會依比例調分,古典小說,梁煌儀
只考4首詩ㄉ默寫與翻譯、不點名,,戴麗珠
考上課內容,,黃敬欽
作業考試又很簡單,,羅文玲
老師人不錯，好過，上課看看電影寫心得，每堂點,,李建成
沒考試，期中交報告，每堂課都要交心得，算好過，但分數普通,,李建成
分數高好過，但是作業心得「超級多」，有參訪,,郭迪賢
被老師認識很容易被針對，講話讓人摸不著頭緒，功課量非常大，還有每次上課都會要求要寫心得，最後全部會評分，但評分沒有一個準則，上課常常動不動情緒化，非常雷。,,郭迪賢
做報告自學,,郭迪賢
老師人不錯，上課輕鬆，分數OK，很認真的老師,,葉怡嚴
智慧財產權法概論，上課簽到，期中、期末考申論考試，只要會掰內容，,,余賢東
老師都不會給太低分，期末再交一篇心得，不限字數，也是可愛好過的老師。,,余賢東
上課以簡單案例說明智財，滿有用的！不會死背法條，上課須寫心得、簽到,,余賢東
點名、考上課內容,,楊璟琦
少抽點、可不考期中、末考、but交5000字報告,,江仰婉
有報告、考試要背、常點名，，老師人很好，好過!推薦!,文學概論,楊美美
這世界應該找不到被他當的人了吧,,楊美美
有小考，網路有講義，貝多芬,應用文,楊美美
重討論,,陳慶元
點名、報告,,徐國能
成績跟點名和大小考無關,,彭妙卿
重點名、考選擇跟是非題，  考前講重點,,劉良佑
期末交一份報告、上課會點名,,許禎娟
每節必點,,陳琬喻
沒有期中考、期末考題目有一些是課堂上說過ㄉ、偶爾點名,,簡上仁
隨堂作業當平時成績、期末會有報告是去美術館看展覽,,詹文華
期末做作品、偶而點名,,劉孟晉
"上課抄筆記、,偶爾點名、期中交音樂報告",,許芸菲
偶爾點名、期中期末提前考、交一份40頁以上分組大報告,,鄭淑芳
點名會通知、考試簡單,,簡榮聰
考影片內容及其解說、重出席,,劉仲倫
沒期中期末考、交兩份報告、報告要求嚴,,崔征國
考上課內容、少點名、期末一個3000,,林季芸
必點，期中期末考、期中期末報告，不算好過但分數不錯,人造環境欣賞,林季芸
寫報告且上台發表,,萬琍琍
考上課的筆記、選一個古蹟做成幻燈片上台報告,,陳哲三
沒考試、有交報告、不點名,,鄧鴻樹
每堂必點、上課先預習、龜毛,,姚憶倩
偶爾點名、平時小考、期未考可選交報告或筆試,,黃智瑛
分數不好看，熱愛古典樂再去選,,黃智瑛
上課作筆記，考試題目細，愛噹人。,,莊義芳
分數不怎麼樣，70起跳75大概是班上的最高分了，報告、心得、參訪、期末考。,,莊義芳
考簡答申論、報告不好做；交一份為期兩個月的剪報,,劉常山
老師主觀意識太強，申論不好寫，分數低,,劉常山
沒有期中期末考、小考、要交筆記,,李元璋
每節必點，上課分組討論與發表，無考試，交筆記,,李元璋
點名加分用、報告不可抄別人的、考試事先給題目、平時有簡單小考,,張靜宜
不用上課都會過、但考試要會寫,,張勁燕
郭錫陽=郭80、點名、open book,,張勁燕
考試前告知考題、報告是30天的剪報,,張志相
報告要準時交、點4次名、分組交報告,,王志宇
人很好，有時會傳簽到單，期末上台報告，好過,民間信仰,王志宇
考試背一背寫多一點就會高分、點名是加分用、交作業,,經觀榮
會點名，上課看影片，期中期末考會事先公布，都是問答題，有期中期末作業，內容是上課看的電影,,經觀榮
點名、期未考遺囑一篇,,黃漢青
沒期中考、一份小組報告、期末考會給題目,,張燕梅
考前給題目,,賴惠芬
上課露考試內容、考上課內容、重點名但不常點、交作業,,林永崇
入門課程很實用，筆記很重要！期中期末上課風格不一樣，期中要把握！,批判思考,林永崇
期中交報告、平日寫幾次心得、考筆記,,游惠瑜
沒期中期未考、寫報告、要超筆記,,黃登煌
一學期點名三次，都有到五十分起跳，上課只要不要講話就不太管，書面報告是投影片內容，分數普普,,黃登煌
每節必點、沒有期中期末、要交心得、全組書本大綱,,王秀花
考前勾部分題目、有念才會過,,陳中庸
點名事前先通知、考筆記、很好過、考試要背很多,,曾一民
分數高、但須每節必到,,張水木
考筆記,,張天佑
事先公布考題、點名先預告,,王振軒
上課要到、報告要做,,陳坤森
好過、上課活潑、but分數低、不點名,,王謙
考題簡答分數低，上課不知道在激動甚麼，愛跟學生吵架，不點名,,王謙
上課不知所云,,王謙
上課用PPT要自己抄筆記，期中期末考筆記，都考申論，會提示，喜歡同學跟他互動,大陸問題研究,王謙
報告一次、重點名,,黎淑慧
這門課比較類似是「領導學」，要買指定參考書，寫心得，上課會分享老師個人事情,行政學,黎淑慧
老師很有經驗，上課頗風趣，考試就是背課本，要90分以上就要背整本包含細節，另外，報告85分起跳，作業有完成可加分。,行政學,黎淑慧
老師分數給很高，報告有兩份，只要有做作業或上台發表言論，然後有期中期末考，要背課本的東西,,黎淑慧
比較偏向領導學，不像是行政學,,黎淑慧
"期中考報告代替,題目自訂、考題事先公布",,蘇詔勤
考題是非題,,張子揚
算好過，點名算成績，考試會先給題目,國際關係,張子揚
不點名、考題事先公布,,林維新
對政治有興趣的可以聽到很多八卦，分數普通約7x，期中期末各交一份心得，看上課人數點名,,林維新
考前提示題目,,陳明舜
第2節點名、考題有看書就會寫,,劉毓卿
沒期中考、期末考是非題,,許嘉昇
點名、open book,,廖婉君
沒期中考、期末考open book,,蔡蕙芳
期中考選擇填充、期末考簡.問答、沒報告、重出席,,陳昭明
公司及票據法/民法概要，老師年紀很大也很愛亂扯，上完課會想念他，老師懂很多也會分享很多，對同學也很好!推!,,陳昭明
考試很簡單，有認真讀書一定會,,陳昭明
抄筆記、重出席、考試考上課說ㄉ、open book、考前會洩題，答案自己找課本,,劉南英
點名、考筆記,,盧良在
點名5次不到死當、期末報告3000字交,老師教得好、上課要作筆記、要交報告,蔡振志
舊版資訊已無參考價值，基本上期中期末考都會提前給題目，最後一堂課一定要到!,,蔡振志
普普，人好，但報告有點多,公民社會的政策參與,蔡振志
不背=當,,林賢治
推薦！會分析台灣政治現況，每堂必點,政治學,林賢治
作業多、簽到,,李玉瑛
題目幾乎是心得、每節必點,,林金福
不點名、無期中考、期末考交一份報告,,林瑞發
學校要求點名，期末報告有點麻煩，內容不符合期待,,林瑞發
拿個學分可以，但東西有點少,心理學,林瑞發
考卷考前發回去寫、分組報告上課內容,,楊裕仁
教育學概論，考卷會先公布題目，大一到大四每周輪替報告影片辛德，有缺席限制，可以補課,,楊裕仁
好過，分數8x,,楊裕仁
每節必點、考試簡單,,李星謙
書面報告、加分作業、無期中考、 期末open book,,蔡佩珊
每節必點、考4題深論、每題120字以上!!考試輕鬆但必點名！,,馮景如
常點名、沒期末考、偶爾有作業,,陳斐娟
每節都點名,,陳介英
一份報告、需上台、沒期中考、為轉聯的社團指導老師,,胡鳳生
老老實實上課、作報告...,,楊蜀珍
會點名、要報告、上課會分組討論,,潘才學
老師上課很有內容，可以學到很多，期中期末有書面報告和分組報告，都有完成就好過,性別教育與服務,潘才學
個性有點消極、雖上課後會有點低潮、但會了解台灣過去的歷史痕跡,,鄭梓
有報告、考前會勾重點,,張華葆
簽到，期中期末有報告，考選擇題,,張梅英
老師人不錯,,張梅英
考問答題、解釋名詞、 申論,,馬彥彬
每節簽到，認真聽可以學到很多，只有一次期末報告,資訊化社會,馬彥彬
傳簽到表，上課輕鬆，禁止聊天，可以學到東西，老師人很好,資訊化社會,馬彥彬
每節簽到、考期中考、沒期末考、小報告、大報告是書面加口頭報告,,何信瑩
重點名,,陳森松
不點名,,陳俊卿
考前會提示、考試考筆記,,謝國成
報告、不點名、分數高,,洪裕勝
考選擇題、不點名,,方文碩
簽到、報告、考上課內容,,林憲德
每次交作業、考前說題目、重出席,,涂春永
記熟上課筆記、例子、簽到，企管大刀但外系好過,,劉平文
重出席、考前勾重點,,黃聰輝
重出席、考平台、作業,,游慧光
一定要聽課、不點名、考填充題、非常難過、是個大刀,,滿肇怡
期中期末各50%，上課用PPT，請認真上課,投資與理財,滿肇怡
"教官，人很好，心得+報告，好過，""服務專題""只需要上半個學期，剩的自行找時間做志工12小時",,宋懷德
點名,,夏育群
點名、交作業、90起跳,,魏念昆
點名、事先公布題目、考筆記,,鄧嬿娥
點名、勾考題,,劉文甦
好過，上課要抄筆記，因為期中期末考都考筆記，而且考試是open筆記,,劉文甦
抄筆記考筆記，請照老師方式解題,衛星科技應用,劉文甦
每周上課心得，期末拍影片,,高承恕
上課照念，不點名，考試與分組專題報告,,施漢鵬
晚上上他的課很難熬，很無聊想睡。,,施漢鵬
分數好，好過，不太點名，作業有交會過，上課別太吵,,施漢鵬
超好過、but會點名,,周明智
不考試、不點名、很好過,,楊文燦
錯誤：501,,蘇宜莉
會點名、考試有考題,,喻家駿
不點名、報告,,簡正一
open book,,林泰生
每周交報告、點名,,丁幸一
超好過，2000心得報告，期中期末不難，考前看PPT，申論多寫一點，High pass,,黃思倫
性別關係，課還滿好玩的，偶爾點名，考試不難算好過,,王釋逸
新老師，教海洋生物多樣性與保育，人很多，上課內容豐富有趣，因為他自己本身屬此專科，因此他會告訴大家有許多，有趣的案例，班上同學都滿認真聽課的,,黃元照
應用文，容易過，上課必簽到，考試有期中期末，期中是公文，會挑一篇公文示範給你看，把它全部背起來就好，不難，老師會要求另外加寫一兩條事項，建議不要裝懂，免得被罵，期末是自傳，要求自傳相親文，期末可帶稿去抄。,,吳秀英
想要學東西的請斟酌選課,,吳秀英
夜通識，好過，考試只要有寫都會及格，題目大都是課本的一些定義，除非都沒去考試，要不然不太會被當，,,李昌麟
上課喜歡挖人問問題,,李昌麟
上課喜歡和學生辯駁，會希望學生買書，但可能沒有要教,,李昌麟
不算是好輕鬆過的，感覺是非常重視上課態度的老師。,,林季芸
傳點名單簽名，算好過，考試題目大概都是問題與申論。,,金尚浩
每堂課簽到，點名分數很重,,金尚浩
會簽到，有期中考，內容是期中考前的回家作業與上課放的音樂，期末分組報告，如果都有完成，算好過，分數不低,世界音樂文化,盧韋聿
期末報告讀一本書，其中也是報告，簽到，算好過，分數可接受,生命的藝術,黃圻文
上課偶爾點名，有期中考OB，期末團體報告，不難，分數可接受,環境生態,林煜棋
上課抄筆記，內容很實際，會告訴你政壇的事，很有想法，期中期末考筆記內容,政治學,劉坤鯉
比祭典，考試ob，分數普,政治學,劉坤鯉
每堂必點，各種報告，內容有興趣收穫良多，老師人好感姓，喜歡有互動的學生,生死與哲學,劉秀齡
必點，報告不少，對哲學有興趣可參考,生死與哲學,劉秀齡
每堂必點，出席算重，考試考問答，都是上課PPT，PPT不外流，上課也不能拍PPT，要認真抄筆記，內容豐富，但老師講話有點小聲，想聽醫美的可以去認真聽，想賺營養學分的千萬別去,醫學美容與人生,許釗諭
上課都在看youtube，作業有點難，有些不清楚，好過但分數普通,智慧型創新,宋明弘
考試帶任何筆記或書進去就好，可以學到東西，出車禍時就知道該如何處理,肇事科學鑑定實務,張漢威
推薦有心上課的同學，想混就別選了,肇事鑑定,張漢威
輕鬆上課，有出席幾乎都會過，主要講解醫學知識，PPT有紅字的是考試重點,醫學與人生,劉杜鎮
[智慧財產之保護與實務,夜通,蔡宜宏
上課看三部電影分組報告，期末拍影片,文學電影DIY,王祥齡
好過，老師人很好，學到不少,文學電影DIY,王祥齡
每節簽到，認真聽可以學到很多，每次上課會請不同的教授來上，三次心得報告，一次期末，不喜報告慎選,藍星球綠生活,雷祖強 陳昶獻
上很多哲學的東西，要記哲學家的名子，老師上課認真，說很多故事，上課要做筆記,倫理思維與社會正義,吳元豐
有時傳簽到單，有時發筆記單當點名，人不錯，好過，分數不低,奈米科技與生活,袁維勵
點名方式為ilearn寫筆記，分數不高，請參考,奈米科技與生活,袁維勵
強調上課不能玩手機，踏到老師的點就難過，請參考留言#251,英文美學/夜通識,劉森堯
想好過又想學一些日本文化的可以修，背多分，交報告，好過,,黃輝慶
前身為駐日外交官，認真上課可以學到很多東西,日文,黃輝慶
喜歡演戲的可以修，會有期末演出，演完以後就不用再去上課，但老師情緒有點難以捉摸,,莊慧淨
除非有興趣要不然請斟酌,,莊慧淨
老師有點嚴格，不過只要認真投入就可以完成過!,歐洲舞台藝術表演,莊慧淨
印象分數重，每堂課都有作業會點名，邊緣人不擅交際者請避開,心理劇與自我成長,鄒繼礎
全英授課但不難，老師會翻譯，基本上有到作業有交多參與課程就OK,心理劇與自我成長,鄒繼礎
，好過，老師第一次帶通識課,智慧的天空之眼,郭靜怡
偶爾點名，好過,環境生態,林煜棋
各個老師輪流上，三個作業、出席、上課、期末報告40%，內容以地球環境永續發展相關,,強本高濤系列
很好過，請同學不要明目張膽翹課,日本歷史與文化,黃慶輝
上課輕鬆，但要求要考證照，讀題庫都會過,專案管理基礎知識培養,謝孟勳
內容大概和高中生物差不多，好過，成績普,生物學與生物倫理,張智翔
人不錯，只要有考試應該都會過,生物學與生物倫理,張智翔
每次老師不固定，請業界醫師授課，算好過,,張智翔
每堂點，考試OB,台灣原住民族的社會與文化,王嵩山
非常會教保證學的到東西，但很兇!!!!出席率很重要!!!分數好,民法概要,林鴻圖
老師人好易過,社會形象創造專題,黃千容
每節必點，分數略低,生活中的工程與科技,許聖富
人好，必點，分數不錯,從風景繪畫看台灣歷史,陳秀文
好過，人數太少會點名，考試不難，報告考試都有弄應該沒問題,綠能與環境,傅俊中
內容簡單，盡量不要翹課，考試內容請寫多，跟著上課的方向寫就可以高分,科技與倫理,溫大君
沒考試作業多，學的東西可能比較少,世界建築欣賞,郭錦津
重出席，考基本，人好不難過,實用營養學,何麗齡
內容有趣，分享一些趣事,阿拉伯世界,詹授合
重印像分數，評價不太OK,創意思考,李允中
上課講道理，人算不錯不難過,儒道思想學情緒管理,王祖淼
上課輕鬆，人好，學到不少東西,智慧城市與行動應用,陳奕靜
參與度高的話分數就好，輕鬆,美好時光社群劇場,李舒亭
基本英文，上課不難,居住與城市研究,張峰碩
很好過、老師人很好,,張景星
人很NICE，常常與學生哈拉，對體適能很放水,,楊偉鈞
人好，但必點,,楊偉鈞
不錯,,郭瑞益
上課必須認真、練習才會high pass,,汪敬三
不錯；新增：分數普通，會分組比賽，較不自由,,黃建賓
不是大刀，但重點名，被當是因為翹課,,黃建賓
上課認真，適合想學東西的人去上課，想要涼課的可能只會被趕走當掉，需要對體育有熱忱,,勞安如
好過,,勞安如
必點、上課滿輕鬆的、考試簡單,,楊雨郭晨
幽默人好,桌球,楊雨郭晨
必點、上課滿輕鬆的、但要記得練球,,鄭清榮
龜毛,,湯龍雄
必點、期中考及格了、期末考就放心了、好過,,蕭富鴻
好過，大一體育第一次上課給他不好印象的話會發飆XD,,陳銘鐘
老師人很好、會點名，high pass,,張宜正
排球每周分組比賽,,張宜正
小考口號、裝備穿著，可以玩垂降，期末考側爬,攀岩,張宜正
超好過,,林金杉
超好過、首節點名、沒去也會過,,沈輝雄
超好過、只要蹺課不超過5次,,朱文光
好過依舊，是個很暢談的老師,,朱文光
難過、別修她的課,,王玉西
必點名、但有事可請假、考試簡單,,郭春芍
必點，學很多，好過,,郭春芍
可請假三次,,郭春芍
必點名，他的課幾乎都需要一點基本體能，要不然上起來有點辛苦，但人很好,,汪在莒
只能三次缺課，請假也算缺課，可以找老師其他選修體育課補課,,汪在莒
人不錯，教得很認真，很喜歡考試，一學期有三次曠課機會，超過三次會當，考試沒過可以補考，,,劉佳哲
易過程度還好。,,劉佳哲
是個極端的老師，會依個人喜好讓你過，也有可能會讓你成績直接消失、狂釘你,,劉佳哲
上課風趣，上過他的韻律舞蹈還滿開心的只是不能缺課，缺一次補一次，缺三次扣考。,,劉品坊
缺課三次扣考，老師很有名!在意分數缺課去夜間補課,,劉品坊
男女想塑身認真上一定有成果，但會比較累，可以學到很多不能遲到,,劉品坊
高爾夫球要繳器材費，上課輕鬆活潑，體適能與分數自己填,,吳子揚
必點名，校外上課,高爾夫球,游至樞
非常認真的體育老師，不好選，上課較要求,,黃正一
足球課輕鬆好過，務必出席，老師人很好，是個足球悍將,,許志祥
每堂必點，最多缺課三次，體適能前比較累，之後就輕鬆，交期中報告,,陳富美
超好過，會學到很多防身術的知識或運動方面的，老師人很好，每節點,防身術,林志遠
教學有點沒耐心，只能缺課兩次,瑜珈,吳蕙米
上課幽默風趣，不會教到會,游泳,劉嘉豪
每節點，人好分數好,韻律舞蹈,溫麗香
人好，服裝要求，教的東西扎實,大一體育,許家得
每堂必點，缺四次當，服裝很要求！,,趙宸紳
上課要到，有趣！,太極,盧裕山
上課有點沉悶不過很認真教課，偶爾會用問題抽點名，無作業無報告無小考，期中期末提早考，因為是新老師還不太會抓考試難度，所以考的超級簡單，超好過,,吳昱瑩
新人上課教學認真。,,吳昱瑩
期中簡單期末很難，有差異，建議期中拚高,,吳昱瑩
有小考，幾乎每堂都有作業，會簽到或抽問當點名,,吳昱瑩
老師人很好，課程進度慢，適合沒有基礎的人修，好過，偶爾點,,吳昱瑩
好過，李90,,李人先
好過、上課無聊、講課很小聲,,李敬修
教得好、滿嚴的、不好過、萬40、but學很多,,萬琍琍
逢甲日文教的次好的老師，只是老師發音和張雪玉老師與日籍老師比起來有些差異，但是老師會用英文來講解日文文法，對初學者來說可能比較好懂。,,張雪玉
這學期開始不需交報告，作業只要寫課本裡的就好，跟著步調走，基本上不難,,張雪玉
教得很好、很嚴格、非常不好過、張30、but學很多,,張雪玉
逢甲日文教的最好，出身日本東北大學國語學系，所以發音很標準,,張雪玉
標準有稍微降低。,,張雪玉
可以學到很多，考試不考選擇題，沒唸真的不會，題目滿多的，是個很認真的老師，認真可以學到很多,,張雪玉
上課非常仔細，選課常爆,日文,張雪玉
教學方式活潑，每堂都要簽到，有口試有小考。,,陳雅暄
上課考試都很簡單，但學不到甚麼,,陳雅暄
教的很好，建議完全初學者跟著老師，建議完全初學者跟著老師學，每堂必點，有兩次小考，期中期末，選書選的不錯，有口試，跟著老師的進度走會很學到很多且考試不是大問題。,,陳雅暄
上課活潑不錯，簽到/固定座位，觀光日語建議有點基礎,日文會話/觀光日語,陳雅暄
躺著也過分數高，老師不太會教，學不到日文，選課請斟酌。,,紀惠珍
駐日大使館主任退休，老師精通很多日本企業和官場文化，而且人脈很廣，考試前會有複習課，分數很甜，與其說是在教日本語，不如說是在教日本文化，如果有要去日本留學，可以跟老師打好關係，拿推薦信!,,黃煇慶
非常好過，分數高輕易9x，老師人又好,,陳俊廷
完全不知道上課在說甚麼，想到甚麼就講甚麼的老師，期中期末至少要背80個日文單字，還要記住漢字怎麼寫，文法也不知道再說甚麼，是個人很好的老師，但不知道他在幹嘛，老試題目頗難，要認真背。,,李金娟
上課喜歡放CD聽單字，建議有些基礎的再修,,李金娟
老師人好，講義內容不錯，但建議有點基礎,漫畫日語,李金娟
比較難，要有基礎,商用日語,李金娟
每節點，討厭遲到翹課，常小考，期中期末都是考課本內容，有念有分，適合學習基礎,,郭毓芳
教的基礎實用，只要有五十英基礎應該滿好懂得，算好過,日文會話,郭毓芳
老師人不錯，必點，不喜歡翹課，可學基礎,外文系日文,郭毓芳
幽默好笑，注重發音，對學生很好，分數ok，大推,日文,楊謦琦
教的不錯，考試不難，不及格有補救,日文,林盈萱
教的好、滿嚴格的、可學到很多,,周美麗
幾乎上二次課考一次試、但內容簡單、有念的話80分不是問題、期中期末考時就輕鬆了,,史學慧
超好過、大熱門、很難選到,,謝華慶
普通，上的好，作業要求都要做，有點嚴格,,劉鼎清
有上菁英學程，教的不錯，有自己的原則，分數大概80上下,,楊宜芬
有上菁英學程，教的很好，分數普通，可以學到滿多東西的,,施惠家
不好過，功課很多,,李森
上課有趣，分數普通,,Matthew
上課沉悶,,Murphy
上課小無聊，但還OK，簽到,,凱達西
作業很多，但可以學到很多東西，上課也有趣，只要有去上課，分數算好拿,,文庭樹
老師超級moto_cycl_，自我感覺良好，請假還是算缺席，請同學斟酌選課,,唐蕙屏
