teacher,course,comment,score
葉美玲,智慧城市與實物分析,沒有考試 ，有時上課寫心得 ，期末會有個分組小報告 ，但是報告會利用上課時間完成 ，老師人超好的最後還會送每個人一些東西 。,3.6
李允中,臺灣政治經濟發展,沒有特別說明 但全勤 期末考有考 作業有教 學期分數拿96,0
紀文章,紀錄片製作,老師上課分享作品,0
李建成,電影藝術專題講座,沒有考試，期中期末各收一次課堂心得報告，外加課外讀物，每節課會點名，但是座位上有人就好。,4.8
劉南英,民法實用,期中期末+小考1~2次，還有點名吧,-1
吳珮瑄,化妝品科學與生活時尚,每堂課都會簽名點名。期中期末考前會有各有一次小考，小考考33題，期中期末的50題考題其中的33題跟前一次小考一模一樣，所以分數很好拿，幾乎背一背就好。,6.4
邵祖威,多元文化,報告70趴,0
潘才學,心理學整合與發展,期中期末考、期末報告、平時作業、點名,0
楊裕仁,生涯規劃,只要交報告跟心得就好 讚,1.6
葉怡巖,生命科學,上課抄筆記寫學習單,-1
黃圻文,生命的藝術,基本上有交作業老師都OK,0
楊美美,應用文,期中期末考、作業,0
王祥齡,文學、電影、DIY,沒有考試,0
金尚浩,現代韓國社會和文化,期中考30% 期末考 40% 平時表現 30%,0
林賢治,國際關係,每堂課都點名，出席率佔分數蠻多，其餘則是看期中考與期末考成績！（老師於考前會公布考試題目讓同學回去準備）題目皆是申論題,3
戴瑞坤,中國文物欣賞,平時(口頭報告、出席、書面)30%,0
彭妙卿,詩詞欣賞,加分的點很奇妙 不加小數點 一次作業,1.6
黃圻文,生命的藝術,期中期末紙本報告有認真打基本上分數會很高,4.8
劉文甦,衛星科技應用,上課抄筆記，分數輕鬆拿,1
朱文祺,創新綠色科技,上課蠻多加分機會的,0
劉杜鎮,醫學與人生,出席每次必簽到佔很重有時會抽點回答問題,1
經觀榮,人生哲學,上課舉手回答會加分,0
黎淑慧,行政學,老師上課講自己的人生史，考試按照老師所講的寫認同老師的看法分數會高,2
黃登煌,倫理道德與生命哲學,沒有考試，期中和期末都是交報告，內容是回答老師出的問題，答案從老師給的PPT找，這很重要，他不要自己回答的，一定要照他的PPT寫。還要記得排版。整學期只點4次名，期中前兩次，期中後2次，會算入平常成績。應該算好過，但成績不甜。,8.4
吳秀英,應用文,期中考差可以補考，期中考前會給考題和答案，期末考自傳，考試可以直接抄，有一篇閱讀心得，一定要交，每堂必點。,1
潘才學,性別教育與服務-學習,心得報告很多，每節幾乎都有，佔分數很多，期初常點名，期末幾乎沒在點，期末有專題報告，其實不難，小組很重要，老師人其實不錯，作業都交應該都能過。,9.6
楊美美,文學與生活,其中期末佔的重 然後給分有點嚴格 一次報告 兩次作業,1.2
蔡曉伶,西洋文學與文化,期中期末給題庫很簡單只是要記得去拍提款，出席佔蠻重,3.2
黃智瑛,音樂與人生,平時30%期中30%期末40%,0
梁煌儀,古典文學,期中佔40%,0
黎淑慧,行政學,要買老師自己寫的書 然後好多論文煩死人 每節必點,1
滿肇怡,投資與理財,期中期末各50%，非本科系相關之學生一定要熟讀課本,0
李元璋,人生哲學,給分數的時候都隨便看一下就給很低的分數，如果寫很多(3000字以上那種)，他才會認真看，我覺得學不到東西，分數還很低，很後悔選這門課,1.6
陳秀文,應用文,出席10，作業10，期中期末各40,0
羅珮瑩,新聞與媒體,期中報告+期末考試 考試上課沒聽就完全不會寫 上課舉手有機會加分 老師主觀意識非常嚴重 不食人間煙火,-1.8
楊裕仁,教育理論與實踐,各佔幾趴雖然忘了 但是期中期末都只考三題左右 都是手寫問答 考前一兩個禮拜會公布題目 題目幾乎都是自由發揮 寫自己的想法 沒有特定答案 很好發揮 老師上課活潑,8
李舒亭,美好時光社群劇場,參與度高常出現有貢獻就輕鬆拿分,2
劉南英,民法實用,忘了分數怎麼算,0
吳元豐,倫理思維與社會正義,沒有期中考，筆記加分用，但好像只加一點點，期中交，期末考印象中佔了40%，不難考，有寫有分，最後一題是上課心得電影心得,3
楊裕仁,教育理論與實踐,考試非常簡單，都是自己的心得，考前都會告訴每一題的題目，上課是看影片，一學期大概寫個兩三次心得!!沒去上課還可以用其他課補課，老師人非常好也非常好過成績又高,12.6
只有這一位,材料與生活應用,50%期中 50%期末,0
何麗齡,營養與健康,期中考，閱讀報告，期末考,0
彭瑞芝,觀光美儀與國際禮儀,沒有期中期末考,0
葉怡嚴,智慧財產權,期中期末出席,0
陳上元,智慧綠臺灣,普通分數不太會當人,0
黎淑慧,行政學,上課不知道在上什麼 狂買書 考試考申論（課本內容）有分組報告 基本上有交都會過,0
李元璋,人生哲學,出席很重感覺分數都是用老師對學生的感覺來打的也喜歡叫學生來發言,8
張子揚,國際關係,會發一張出席卡，有去就蓋一格章。期中期末前有總複習跟重點提示。老師有開兩個班，可以換班上課（兩班內容一樣），輕鬆又可以學到東西推推～,2
楊裕仁,教育的理論與實踐,期中考：25%,0
張峰碩,居住與城市研究,整學期一個報告而已，會一步步帶你做，主要是訪問，常常可以提早下課，英文授課也不會太難懂。,6.4
潘才學,心理學整合與發展,期中考25%,0
黃登煌,倫理價值與生命哲學,作業佔50%,0
黃志偉,氣候變遷對臺灣之衝擊,10%出席+20%作業,0
袁維勵,奈米科技與生活,沒有期中期末，上課分組做實驗一定要到，之後還要寫實驗報告,4.2
林賢治,國際關係,有期中跟期末,0
馬彥彬,資訊化社會,出席率-傳簽到表,0
蔡振志,社會學與生活體驗,"群組學習:自主自願, 每組7至10人為原則.",1
張瑞芬,現代散文,點名會先提醒 考期末而已,0
王祥齡,文學、電影、DIY,一個學期4個報告,0
蔡宜宏,智慧財產之保護與實務,1.有期中考跟期末考,0
潘才學,心理學整合與發展,做好學生的義務老師都不會為難的,0
張漢威,肇事科學鑑定實務,"有期中考跟期末考,還有期末報告,考試內容幾乎都是上課的東西,其實很好過,老師也不太當人,但是你如果是男生的話分數從60起,女生80起,字漂亮的話更加分,老師上課很喜歡找正妹互動,看你喜不喜歡囉",9.6
何麗齡,實用營養學,期中期末各30%,0
宋明弘,初階智慧型創新,沒期中末考,0
余老師，真名忘了抱歉,智慧財產權,一個月點名左右，沒有作業，考試只要對老師的申論提出質疑或辯論的感覺，寫越多分數越多，不需有法律底,0
開課老師,認識天然災害,出席都用簽到的，作業分數佔比較重，但是作業很簡單上網查一查就可以查到答案，作業內容越多分，分數越高,6.4
王婉倫,統計學(一),1. 平時成績 30%  (小考和課堂參與),1
林彩玉,微積分(一),成績分配 : 期中考 30% 、期末考 30%、平時成績 40%,0
張漢威,肇事科學鑑定實務,分數基本上只要你上課有在聽，筆記都有抄，沒有九十也有八十，老師上課很幽默風趣，根本不會想翹課，重點是課程內容跟生活習習相關，因為有上過這門課，出車禍的時候才不會被別人佔便宜！！大推！,11.2
陳至還,貨幣銀行學,期中期末各佔 35%、平時佔 30%,0
高夢定,計算機概論,期中期末各佔30%,0
楊美美,國文（一）,有分組作業跟個人的作文，都要交,1
許義忠,貨幣銀行學,上課認真聽，圖表很重要，老師不會為難你,1.6
林暘桂,作業研究,看老師怎麼評，每學期都不一樣，不過都是以考試次數分配比重,1.6
李元恕,行銷管理,上課回答問題加分,0
顏秀吉,都市計畫,有去就過了,0
許慧雯,會計學（一）,期中期末應該是各佔30%,1
吳東憲,初級會計學,期中期末各佔30%、,0
劉宗欣,國際金融學,點名只點幾次。不過佔分高。讓同學carry一下爽拿分。期中期末有選擇題題庫。75分選擇題有背多分。剩下25分靠努力,1.6
陳宏賓,微積分 商,小考60分起跳,0
黃正一,羽球,老師沒有明說，或我漏聽,0
王雅慧,英文閱讀,期中期末各30%平時40%,0
林明洵,兒童文學,出席、期中報告、期末繪本,0
林震燦,微積分,期中期末各30% 會考10%助教30%,0
曾柏興,海運經營與管理,老師人超好不多說,0
劉樹澤,行為科學,"出席很重要,每節必點,但是上課可以做自己事老師幾乎不管",1.6
徐培晃,大一國文,分數不會太為難，只要作業有寫，學習單有交分數都蠻高的，蠻看重出席的，上課主動發言有加分~~,0
林宗志,大一上微積分,很會教，傳說中的逢甲好老師，只要你去上課就有分數，上課不可以看手機跟睡覺，只要紮紮實實的上課就能吸收很多！！,6.4
陳青文,編譯器,期中期末各20%，兩次小考各15%，作業跟出席共30%,0
張景星,籃球 張景星,點名到 基本就會過,2
鄭佩玉,高等會計學,期中40%,0
黃喚堂,室內裝潢設計,期中開講義考  照抄,0
林彩玉,微積分,期中期末不及格但不要太慘,0
張雪玉,漫畫日語,期中考30%,0
林立謙,線性代數,上課只要聽得懂,0
林倖如,消費者保護法,期中35 期末35 平時30,0
吳如娟,作業管理,平時作業40%,0
張漢威,交通肇事科學,考上課教的考試可以看手機跟筆記 老師會教五個車禍範例自己寫四個,1
林國貴,使用者經驗設計,開書考 要做簡單報告 輕鬆,3
張育瑋,應用數理統計（一）,上課舉手會加分,0
林慧洙,商用英文會話,出席:不要太多次缺課 2-3次還ok,0
盧裕山,太極（體育）,只要都有去 有期中 就是上課內容 我當堂才學會 80過沒有期末 最後90分,1.5
伍昱睿,策略管理,一次作業(題目自訂、可複製貼上)+一次上臺報告(上學期是東協的國家中挑一國來介紹)，報告結束會問大家意見給分，都是85分↑再+報告互評，不點名，評分方式超free，老師人又好又有料，目前是大陸一間知名企業CEO，喜歡把滿滿的資料跟同學分享，超推！！,14.4
陳立安,國文,期中期末有一定比例,1
廖重宏,民法概要,一節課都不去都會過,0
李文傳,個體經濟學,期中30%期末40%平時30%,0
洪英雪,國文,國文的評分方式是全校統一，不過平常分數老師真的不會太刁難，會抽籤回答，但回答不出來就換下一個，回答出來就加分，平常作業成績跟期中期末寫作分數也都給的挺高，上課內容跟方式很多元,4.8
劉士民,大學國文(一),平時成績(課堂討論、學習單)、期中、期末、作業成績,-1
林盈萱,日文一,要期中期末考，老師很注重出席率，幾乎每節課都會點人起來回答問題，但是老師教學上真的很認真，她還會額外補充一些文化上的知識。,7.2
徐慧敏,銀行實務,期中期末各50,0
簡正儀,財務報表分析,課堂小組題目.點名加扣分.期中報告.期末報告.股票實際操作,0
施筱雲,大學國文,有隨堂考 算入平時成績 作業缺交4次以上危險 缺席很虧,-2
羅仙法,證券投資學,課程非常實用，且上課可聽到很多時事新聞，重點是教你投資策略使用方式跟心理學,4.8
陳奎佑,有機化學,期中期末60%平時成績40%,0
劉南英,個人資料保護法,考試前都會洩題，採隨堂考的方式，可看課本講義,3.2
侯柏宇,微積分,期中期末佔60，出席率40,0
王丕維,全民國防教育,期中考open book,0
鐘文伶,傳統藝術文化與技藝入門,老師偶爾點名，通常是簽到表，只有期末一個分組報告，平常上課就是看老師的PPT或是做DIY，上課內容很有趣,3.2
洪耀正,普通物理。電磁光,其實好好考就會過了,2
張桂芳,微積分,30 30 40,0
吳榮彬,抽樣調查,期中期末各30%,0
張莉欣,景觀植物,老師人超好，只要上課大概都有到，作業都有交，成績都不錯，而且對系外學生會鬆一點。有時候上課是去校園走走認識植物，很有趣不無聊。,8
邱安安,會計學（一）,"期中期末各佔30%, 作業與出席佔20， 實習課佔20%， 老師人很好上課回答問題交加分作業等 老師都會記得",3.2
楊美美,大學國文（一）,期中30%,0
李元恕,行銷管理,期中期末考、 有期末報告、 上課發言會加分,0
伍昱睿,大陸與東協市場開發與通路管理,基本上都不點名(有點簽到單),-1.2
賴泳龍等 四位老師,工具機專論,期中期末都是報告!!!,1
李克聰,智慧型運輸系統,不太考試但每堂課都要小組討論 老師人超好 課程超好玩,4.5
許煜亮,計算機概論,期中末標準投影片都有 偏甜,1
陳孝武,微積分,開學會說,-1
張倉耀,大陸金融問題研究,超涼 簡單,1
吳如娟,作業管理,期中考20%,0
楊基源,初等數論,期中期末加起來200分就過了,0
吳蕙米,瑜珈,每節必點跟考試,0
朱南玉,統計學,有內容好過,1
李文傳,經濟學(一),期中期末各佔35%、平時成績30%，平時成績看作業、平時考，上課點名採加分制，有到就加分，沒到不扣分。,1
邱安安,會計學,老師人超級無敵nice， 上課有分組搶答加分活動， 有問題尋問她時都會很詳細地解說，是個好好老師，只要多練習題目大致上這門課一定pass,9
張美燕,人力資源管理,沒有期中期末考只有報告而已 上課藉由報告寫學習單 老師人很好,0
戴瑞坤,文物管理,考試不會太難兩題，有考古題，有看有分，但是有點忘記佔多少趴了,0
盧鈺欣,會計學,考試不會很難，出席不重，一學期大概點個幾次而已，老師教的好，認真聽，輕鬆過。,7.5
王郁彬,餐旅行銷管理,老師人超好超可愛,3
何子儀,電子學實習(一),期中期末各30%平時成績40%(包含結報預報，至少要做1/2以上才能過),3
張漢威,肇事科學鑑定與實務,有分考試跟作業,0
蘇恆毅,複變函數,小考（4～6次）30%、期中30%、期末40%,-1
王雅慧,英文閱讀,每堂點名 有去上課平常分數就很高 有隨堂小考 但超簡單 期中期末選擇題都是被答案啦 超簡單 我覺得有修必過 而且是高分過,9
黃雅文,壽險數學,10%出席，15%上課加分，10%小考，作業10%，25%期中，30%期末,0
陳德生,數位系統設計,學期前老師會公佈評分方式，最後調分時會整體一起加，然後50~59的最後總成績為60分。,1
黃林禮,商業知能,期中期末報告和一個考試，就！這！樣！,1
梁煌儀,大學國文,期中 期末考 各佔 15%,0
張倉耀,貨幣銀行學,期中30 %期末40 %丶小考和報告各佔15%，期中和期末考試的分數都會超過100分唷！老師說他是客人，客隨主便！人超級好的，教的又棒，簡直就像是天使一樣,9.6
李綉玲,文字學,期中期末各35%、出席率20%、作業10%,0
劉佳哲,體育-網球,期中期末各會有考試，老師都會先教，而且都有補考的機會 再來就是點名的部份，老師很注重出席和穿著，然後老師教的很仔細，可以學到很多,6.4
張宜正,攀岩,1.繩結與確保30%,1
徐光明,創業入門,沒有期中考期末考,0
許義忠,國際貿易與匯兌,總共考三次試，考試成績很重要，修這堂課的同學真的要認真上課，但學到的東西蠻多的，老師也會分享很多有趣的事，用不用的到看個人囉！,9
王磊,高等微積分,期中30期末40平常30很硬,0
高英蘭,工程統計,呃…我單純是想推統計在很多地方都有用，教我統計的老師已經退休了😂,5
李賜福,工程數學,平時跟作業40% 其中期末各30%,0
廖和恩,通訊系統,你多認真就有多少回報,1.5
陳光政,會計學,頗鬆的,1.6
楊明晶,財務管理,期中期末有一個進步幅度就會過,1
陳裕益,微積分,期中期末各30%,0
林震燦,微積分(ㄧ),不定期點名，通常考前兩週會點名。,1
許義忠,國際貿易與匯兌,課堂小考20% 期中期末各35% 出席10%,0
許展嘉,英文(一)初級,分配忘記了,0
朱來順,場站經營與規劃,我出席率有點低 因為沒出席被老師記住,-1.2
顏秀吉,都市計畫,老師上課人很好 不刁難,1.6
曾柏興,海運規劃與管理,期中期末考試各20%,0
呂晃志,燃料電池,期中考、期末考、出席率，考試很甜完全考筆記內容，會告訴你考哪邊，背一背就沒問題了,3.6
林明言,資料庫系統,期中期末各30%，小考20%，作業跟平時成績20%,0
李長署,產學合作倫理,出席率、期中辯論、期末討論，沒有考試,0
湛明暉,銷售推廣學,期中考超簡單 期末報告也很輕鬆又學得到東西,4.8
楊明晶,財務管理,期中30期末40小考作業分數也會影響哦 考試還有教的有點難 但是認真上課可以學到很多東西哦,1.2
洪介偉,貨幣銀行學,每堂課都會有作業、會點名（有時候課間還會再點一次）期中期末考都會提早考、會有考前提示（很重要都會考）,8
湛明暉,銷售推廣學,有期中跟期末報告～還有出席成績 老師人很好,1.6
施惠家,英文寫作（一）,忘記各佔幾趴 但有期中考 很簡單 只要上課有跟著老師的腳步一定沒問題 老師要求的作業也不多 只要按時繳交 分數都不是問題,6
余詩芸,工英中級班-余詩芸,一定要到按座位點名,3
彭德昭,經濟學一,上課要專心，千萬不能滑手機還有睡覺，作業一定要交，不然必當無疑,5
呂晃志,環境科學概論,期中+期末考大概佔90,0
黃志銘,作業系統（一）,期中期末各35%，平時30%,0
高秀蘭,工程統計,期中、期末、兩次小考 每個20%,0
陳清標,測量學,分數給的不錯,1
林育德,數位信號處理應用,期中上機考 期末小組報告 助教人很好,3.2
林志敏,作業系統(一),上機作業佔很重、期中、期末、出席率、上課回答問題加分,0
吳純純,微積分,每堂必點，需要照她的要求寫，雖然嚴格但是老師人也不錯,2
陳俊廷,基礎日語,期中期末各35%,0
黃雅文,壽險數學,期中考25%，期末考30%，正課4%，實習課6%，作業10%，小考10%，上課回答問題15,0
林彩玉,微積分,自己查,0
王雅慧,英文閱讀,期中期末外加課後小作業,1
鄒繼楚,商業心理學,每個禮拜有一小份小組報告 做ppt跟演戲 期中期末也是演戲 上課輕鬆蠻不錯的課,2.4
陳至還,貨幣銀行學,不喜歡學生睡覺，喜歡人多,2
不知道欸...,戀愛心理學,報告佔最重其次出席,0
羅美文,余雅涵,期中期末大約30% 會在課堂最後點名 是到講臺講英文或給老師看英文筆記 上課多舉手回答會有好印象,9.6
馬偉成,大學國文,期中期末各30% 作文改很嚴 報告加印象40% 回答問題似乎有加分,-1
余美玲,文學與生活,作業幾乎每堂課都有，但不會太難。,0
陳至還,貨幣銀行學(ㄧ),期中期末各佔30%，平時成績４０%，算是一分耕耘一分收穫的課，上課有黑板筆記，考試大概只考筆記,0
溫傑華,運輸經濟,期中30% 期末報告40% 出席10% 平時分數10% 發問分數10% 發問分數很重要,1.6
林育德,工程數學,考前有考古 讀熟就過,1
龐寶宏,社會福利與保險,期中末各50%，上課至少要舉手問答一次。,1
宋建華,漢字文化學,沒有作業沒有報告沒有小考，期中考期末考而已，幾次的簽到但是老師不重點名,2
簡士超,美學與產品創意,期中期末(一定要寫通關密語哦) 報告(超重要),4.5
吳紀瑩,經濟學,期中期末各30%作業平時30%出席10%,0
辛正和,電路學二,期中30%,0
吳俊翰,高分子工程,幾乎每堂必點，但是如果有次點名單要送學校的前一個禮拜，會事先告知同學下週點名。,2
林鴻圖,民法概要,出席佔很重，沒事不要亂翹課。,-1
黃義欽,塗料化學,出 席  : 20%,0
陳長城,矩陣論,開學第一次上課會和學生討論,2
王邁揚,民法概要,沒有作業，考試只有期中期末,0
陳文正,普通化學,小考2次  期中期末,-1
方瓊菀,微積分,期中期末各佔30%、平時佔40%，上課偶爾點名，講解算清楚，會停下來等你自己算一遍！,1
林宗志,工程數學(一),出席12%小考(4次)28%期中30%期末30%先說老師很硬，絕不調分，但保證收穫很多，想學好工數的人推推,1
劉平文,人際關係,沒有期中期末考,0
陳志強,資電概論與倫理,沒考試，沒評分方式(⊙＿⊙),0
黃承啟,民法概要,依照學校點名方式，期中期末各有兩次隨堂點名(用ilearn點) 這部分佔平時很重的成績，期中考跟期末考前都會說要考試，可是每次都突然不考，改出作業(題目抄到死)，評分方式真的不知道是依據什麼，聽過最誇張說法是用電風扇吹考卷，飛的越近越高分...,7.2
王光華,會計學,老師教的有點爛，但期中期末考都考課本習題，每個禮拜都有小考，好過,0
宋玉真,建築設計,要跟設計老師理念相同，設計課才會比較輕鬆。不然有一些老師會很雷，你辛苦做出的作品會被罵的一文不值。,2.4
陳依依,經濟學,期中佔70%平時佔30,0
李英豪,微積分,點名算額外加分,0
彭妙卿,國文,偏甜的一門國文課，加分方式很多有些滿無言的，但算是國文課好過的，上課寫學習單，可以睡覺（會被叫起床）可以滑手機（要擺課本）期中期末各佔30%平常成績包刮 學習單，出的作業  作業有交 段考成績不差 基本上都會過,5.4
不知道,化學,尚未公佈,0
林菲,普通物理,評分很輕鬆  期中期末甚至會自己出考卷出到滿分120.130讓你爽爽過 期末時還會加分  而且全勤加超多  結論是只要考試帶點腦  平常都有到都能過,9
黃聰輝,服務業行銷,平時成績30%,0
黃智彥,休閒事業管理,期中期末分組報告,0
蘇啟榮,奈米科技概論,1.期中作業30%(上網找資料),0
王光華,會計學,上課上的很爛，每堂課必點名，平時分數只要到就會高，段考題目跟課本一模一樣，只要背答案就可以了,4
陳志強,高頻電路概論,平時20%、小考/作業20%、期中考30%、期末考30%,0
忘記了,工程倫理,期末報告很重要,1.6
朱心蘅,財務管理,老師感覺蠻重期中期末和報告,1
林永森,工程數學,小考兩次30%各佔15%，期中期末各佔30%，出席率佔10%,0
鄭佩玉,高等會計學,沒,0
黃志銘,計算機概論,期中30%期末30%平時40%,0
蕭敏學,電子學,期中30%期末40%平時30%,0
林志敏,作業系統,Demo一定要去做,2
黃定彞,通訊系統概論,作業30%（共8次作業，只需交6次以上）、期中30%、期末30%、課堂表現10%（這部分是看作業是否自己完成或抄解答）,-1
劉文榮,財務管理,其中期末會先給出題範圍，但是大家考出來一樣差,0
李允中,創意思考,印象分數很重 給分方式不明,0
林憲鋒,實用英文,沒比例,0
林維鈞,微積分,我忘記了,0
黃秀芬,線性代數,分數不錯,1
黃娟娟,初級會計學,期中期末,0
袁維勵,計算機概論,不了解，基本看上課作業交的程度,2
吳如娟,作業管理,期中20%期末40%平時、作業40%,0
黃承啟,民法概要,老師開學會和甲班班代討論,1
賴炎卿,初級會計學,出缺席 作業 筆記等等都會算成績 給老師的印象很重要,1.6
蔡雅芝,近代物理,考的不好沒關係，記得高於平均就好,0
林永森,工程數學,考試很難,0
吳榮彬,統計學,完全沒有評分方式 應該是看心情去評分的,3.6
癩鹽清,會計學,上課一定要去 媽的除了喪假沒到全都是曠課 不管是生重病或出車禍都要去上,6
沈明展,統計學,期中期末各佔30%，平常成績與出席率40%，考試愛考題組,1
蕭國鐘,企業概論,隨便考隨便過，老師不當人，但就是很廢,1.6
華語教學導論, 課程&教科書很艱澀，李老師教學風格偏嚴謹，是門很硬的課 !,期中30%、期末40%、作業20%、出席10% ,李希奇
高秀蘭,統計學,老師心情決定一切,1
黃秀芬,線性代數,出席會占5%，所以習慣蹺課的同學要考慮一下，還有選課秘笈上寫好過是沒有錯，但是如果是想學到線性代數精髓（有辦法應用這個學科的知識）的話並不推薦，因為老師上課都在講題目和她會考什麼，還有，她時間表蠻滿的，不容易問到問題。,10
梁寶芝,資訊概論與倫理,莫名奇妙的算分方式，我也不知道怎麼算的,1
黃娟娟,初等會計學,"因為是會計系 每節課都會點名 老師都投影片 且筆記都是看到黑板有空位就寫,很雷 如果沒有隨時發摟可能就看不懂.跟不上",4
林羨峰,實用英文,別選 超級沒營養 老師性格超差 只推薦女同學選,2
王光華,會計學,評分紮實,1
陳星百,資訊安全管理,期中期末50%，平時50%（包括3次小考）,-1
劉曜華,市政學,上課風氣自由 鼓勵討論 分數會給很高,3.2
趙宸紳,體育－羽球進階,期中考占百分之30分,0
陳長城,微積分,平時20%小考20%期中期末各30%,0
林瑞發,心理學,期末報告有交、自評不要謙虛就會高分,2
駱建陵,機率論,課堂表現和小考各20%，期中和期末考各30%,2
楊瑞彬,非破壞檢測,期中、期末、實驗報告、出席。分數給的不錯，作業要交。,1
許澤善,土木系 工程數學,隨便過,3
蔡雅芝,奈米科學概論,平時40%,0
陳德生,邏輯設計,老師最後把50-60分的學生全部變60，老師好,1.6
陳益生,電路學(一),期中期末各25%兩次小考各25%額外加分考20%共120分,0
袁世一,線性代數,筆記佔40%,0
蘇啟榮,有機光電材料概論,作業最最最重要，有期中考、期末考但其實比重不大，出席可以加分，幫老師訂書也加分。,2.2
王益文,微處理機系統,三次上機考各佔60%，期末考佔40%,1
劉森堯,散文選讀,期中期末,0
吳仰哲,財金概論,有交作業跟出席就會過了,0
李希奇,華語教材與教法,重要是用老師自己印的講義,3
彭德昭,國際貿易理論與政策,考試考很難,-1.6
林純純,統計學,期中期末30%平時40%，小考分數很難拿~,0
許懷中,資料庫系統,讚,0
童翔新/張立德,,環境化學與生態  簽到、影片心得、期中期末簡單選擇題，跟國高中程度差不多的地科題,1
陳柏全,,上課很活潑，會努力把氣氛帶起來，會出課堂作業，期中期末有50就給過，不點名、會抽問，好過。,6.4
李書安,,殺蟲劑與生活，很好過，期中考會考，期末交交報告，然後期末考考學生自己出的題目,1.6
丁威仁,,作業有交、 考試有考=過,1.5
丁威仁,,一定要修，可以學到很多東西，沒有考試，沒有點名，是位很認真、有熱忱、真心關心學生的好老師,9.6
李寶玲,,考上課內容、不點名、滿好過,0
陳兆南,,中文系以外的很好過,1.6
葉守桓,,很硬、會點名、會有小考、有作業、考試會勾題問、分數打得蠻低,1.2
鄭慧如,,有報告、考試要背、報告多。,1.5
劉國平/李本燿,,open book,0
簡秀娥,,每堂必點、分數70起,0
陳義成,,讚又涼,-1
