teacher,course,comment,score
林孟靈,,簽到、考前勾題目、報告分數高,1
李仲民,,期中考是作業、期末考前會給考題,1
唐文德,,交一次心得報告、兩題默寫賞析、另兩題只要賞析；重點名但不常點，考上課內容,2
余美玲,,考講義、不點名、交報告,0
金尚浩,,重點名、考前給考題；重出席，考上課內容。,3
金尚浩,台灣文學,韓國人，口音有點重，分數普通,1.2
李威熊,,不點名,0
劉明傑,,交報告,0
陳昭明,,重點名、有作業、無期中考、期末考上課內容；期中考選擇填充，期末考簡問答，沒報告，重出席。,4
陳昭明,民法實用,期中後讀報告，錯字不能太多，考筆記重點,1.5
梁煌儀,,考前講重點、 open book,2
梁煌儀,,期中考分數相較於其他老師偏低，然後再加分，每節必點，找老師請假，上課PPT或國文教材影片,0
梁煌儀,古典小說,上課請認真準時，考試重點都在課堂中，分數不錯,5
梁煌儀,古典小說,上課很中文系，給分不高,0
梁煌儀,古典小說,點名，考前公布題目，會依比例調分,1
戴麗珠,,只考4首詩ㄉ默寫與翻譯、不點名,0
黃敬欽,,考上課內容,0
羅文玲,,作業考試又很簡單,1.6
李建成,,老師人不錯，好過，上課看看電影寫心得，每堂點,2
李建成,,沒考試，期中交報告，每堂課都要交心得，算好過，但分數普通,2
郭迪賢,,分數高好過，但是作業心得「超級多」，有參訪,1.5
郭迪賢,,被老師認識很容易被針對，講話讓人摸不著頭緒，功課量非常大，還有每次上課都會要求要寫心得，最後全部會評分，,6.4
郭迪賢,,但評分沒有一個準則，上課常常動不動情緒化，非常雷。,0
郭迪賢,,做報告自學,0
葉怡嚴,,老師人不錯，上課輕鬆，分數OK，很認真的老師,4.8
余賢東,,智慧財產權法概論，上課簽到，期中、期末考申論考試，只要會掰內容，,1
余賢東,,老師都不會給太低分，期末再交一篇心得，不限字數，也是可愛好過的老師。,3
余賢東,,上課以簡單案例說明智財，滿有用的！不會死背法條，上課須寫心得、簽到,5.4
楊璟琦,,點名、考上課內容,0
江仰婉,,少抽點、可不考期中、末考、but交5000字報告,1
楊美美,,有報告、考試要背、常點名,2
楊美美,文學概論,，老師人很好，好過!推薦!,4.8
楊美美,,這世界應該找不到被他當的人了吧,0
楊美美,應用文,有小考，網路有講義，貝多芬,0
陳慶元,,重討論,1
徐國能,,點名、報告,0
彭妙卿,,成績跟點名和大小考無關,1
劉良佑,,重點名、考選擇跟是非題，  考前講重點,4
許禎娟,,期末交一份報告、上課會點名,1
陳琬喻,,每節必點,0
簡上仁,,沒有期中考、期末考題目有一些是課堂上說過ㄉ、偶爾點名,2.4
詹文華,,隨堂作業當平時成績、期末會有報告是去美術館看展覽,3
劉孟晉,,期末做作品、偶而點名,0
許芸菲,,"上課抄筆記、,偶爾點名、期中交音樂報告",0
鄭淑芳,,偶爾點名、期中期末提前考、交一份40頁以上分組大報告,0
簡榮聰,,點名會通知、考試簡單,2
劉仲倫,,考影片內容及其解說、重出席,1
崔征國,,沒期中期末考、交兩份報告、報告要求嚴,-1
林季芸,,考上課內容、少點名、期末一個3000,0
林季芸,人造環境欣賞,必點，期中期末考、期中期末報告，不算好過但分數不錯,2
萬琍琍,,寫報告且上台發表,0
萬琍琍,,已退休,0
陳哲三,,考上課的筆記、選一個古蹟做成幻燈片上台報告,0
鄧鴻樹,,沒考試、有交報告、不點名,0
姚憶倩,,每堂必點、上課先預習、龜毛,0
黃智瑛,,偶爾點名、平時小考、期未考可選交報告或筆試,0
黃智瑛,,分數不好看，熱愛古典樂再去選,2
莊義芳,,上課作筆記，考試題目細，愛噹人。,2
莊義芳,,分數不怎麼樣，70起跳75大概是班上的最高分了，報告、心得、參訪、期末考。,1
劉常山,,考簡答申論、報告不好做；交一份為期兩個月的剪報,0
劉常山,,老師主觀意識太強，申論不好寫，分數低,-2
李元璋,,沒有期中期末考、小考、要交筆記,0
李元璋,,每節必點，上課分組討論與發表，無考試，交筆記,0
張靜宜,,點名加分用、報告不可抄別人的、考試事先給題目、平時有簡單小考,1
張勁燕,,不用上課都會過、但考試要會寫,0
張勁燕,,郭錫陽=郭80、點名、open book,0
張志相,,考試前告知考題、報告是30天的剪報,1
王志宇,,報告要準時交、點4次名、分組交報告,2
王志宇,民間信仰,人很好，有時會傳簽到單，期末上台報告，好過,1.6
經觀榮,,考試背一背寫多一點就會高分、點名是加分用、交作業,2
經觀榮,,會點名，上課看影片，期中期末考會事先公布，都是問答題，有期中期末作業，內容是上課看的電影,4
黃漢青,,點名、期未考遺囑一篇,0
張燕梅,,沒期中考、一份小組報告、期末考會給題目,0
賴惠芬,,考前給題目,0
林永崇,,上課露考試內容、考上課內容、重點名但不常點、交作業,2
林永崇,批判思考,入門課程很實用，筆記很重要！期中期末上課風格不一樣，期中要把握！,4.8
游惠瑜,,期中交報告、平日寫幾次心得、考筆記,0
黃登煌,,沒期中期未考、寫報告、要超筆記,0
黃登煌,,一學期點名三次，都有到五十分起跳，上課只要不要講話就不太管，書面報告是投影片內容，分數普普,3.6
王秀花,,每節必點、沒有期中期末、要交心得、全組書本大綱,2
陳中庸,,考前勾部分題目、有念才會過,0
曾一民,,點名事前先通知、考筆記、很好過、考試要背很多,3.2
張水木,,分數高、但須每節必到,1
張天佑,,考筆記,0
王振軒,,事先公布考題、點名先預告,0
陳坤森,,上課要到、報告要做,3
王謙,,好過、上課活潑、but分數低、不點名,1
王謙,,考題簡答分數低，上課不知道在激動甚麼，愛跟學生吵架，不點名,-1
王謙,,上課不知所云,0
王謙,大陸問題研究,上課用PPT要自己抄筆記，期中期末考筆記，都考申論，會提示，喜歡同學跟他互動,4
黎淑慧,,報告一次、重點名,2
黎淑慧,行政學,這門課比較類似是「領導學」，要買指定參考書，寫心得，上課會分享老師個人事情,3
黎淑慧,,行政學，老師很有經驗，上課頗風趣，考試就是背課本，要90分以上就要背整本包含細節，,3.2
黎淑慧,,另外，報告85分起跳，作業有完成可加分。,0
黎淑慧,,老師分數給很高，報告有兩份，只要有做作業或上台發表言論,0
黎淑慧,,然後有期中期末考，要背課本的東西,1
黎淑慧,,比較偏向領導學，不像是行政學,0
蘇詔勤,,"期中考報告代替,題目自訂、考題事先公布",0
張子揚,,考題是非題,0
張子揚,國際關係,算好過，點名算成績，考試會先給題目,1
林維新,,不點名、考題事先公布,0
林維新,,對政治有興趣的可以聽到很多八卦，分數普通約7x，期中期末各交一份心得，看上課人數點名,2
陳明舜,,考前提示題目,0
劉毓卿,,第2節點名、考題有看書就會寫,2
許嘉昇,,沒期中考、期末考是非題,0
廖婉君,,點名、open book,0
蔡蕙芳,,沒期中考、期末考open book,0
陳昭明,,期中考選擇填充、期末考簡.問答、沒報告、重出席,2
陳昭明,,公司及票據法/民法概要，老師年紀很大也很愛亂扯，上完課會想念他，老師懂很多也會分享很多，對同學也很好!推!,12.8
陳昭明,,考試很簡單，有認真讀書一定會,4.8
劉南英,,抄筆記、重出席、考試考上課說ㄉ、open book、考前會洩題，答案自己找課本,0
盧良在,,點名、考筆記,0
,老師教得好、上課要作筆記、要交報告,點名5次不到死當、期末報告3000字交,蔡振志
蔡振志,,舊版資訊已無參考價值，基本上期中期末考都會提前給題目，最後一堂課一定要到!,4
蔡振志,公民社會的政策參與,普普，人好，但報告有點多,0
林賢治,,不背=當,1
林賢治,政治學,推薦！會分析台灣政治現況，每堂必點,2
李玉瑛,,作業多、簽到,0
林金福,,題目幾乎是心得、每節必點,1
林瑞發,,不點名、無期中考、期末考交一份報告,0
林瑞發,,學校要求點名，期末報告有點麻煩，內容不符合期待,0
林瑞發,心理學,拿個學分可以，但東西有點少,0
楊裕仁,,考卷考前發回去寫、分組報告上課內容,0
楊裕仁,,教育學概論，考卷會先公布題目，大一到大四每周輪替報告影片辛德，有缺席限制，可以補課,0
楊裕仁,,好過，分數8x,1
李星謙,,每節必點、考試簡單,1
蔡佩珊,,書面報告、加分作業、無期中考、 期末open book,0
馮景如,,每節必點、考4題深論、每題120字以上!!考試輕鬆但必點名！,1
陳斐娟,,常點名、沒期末考、偶爾有作業,1
陳介英,,每節都點名,0
胡鳳生,,一份報告、需上台、沒期中考、為轉聯的社團指導老師,1
楊蜀珍,,老老實實上課、作報告...,1
潘才學,,會點名、要報告、上課會分組討論,3
潘才學,性別教育與服務,老師上課很有內容，可以學到很多，期中期末有書面報告和分組報告，都有完成就好過,3.2
鄭梓,,個性有點消極、雖上課後會有點低潮、但會了解台灣過去的歷史痕跡,1.2
張華葆,,有報告、考前會勾重點,2
張梅英,,簽到，期中期末有報告，考選擇題,0
張梅英,,老師人不錯,1
馬彥彬,,考問答題、解釋名詞、 申論,0
馬彥彬,資訊化社會,每節簽到，認真聽可以學到很多，只有一次期末報告,1
馬彥彬,資訊化社會,傳簽到表，上課輕鬆，禁止聊天，可以學到東西，老師人很好,3.2
何信瑩,,每節簽到、考期中考、沒期末考、小報告、大報告是書面加口頭報告,3.2
陳森松,,重點名,2
陳俊卿,,不點名,0
謝國成,,考前會提示、考試考筆記,1
洪裕勝,,報告、不點名、分數高,1
方文碩,,考選擇題、不點名,0
林憲德,,簽到、報告、考上課內容,0
涂春永,,每次交作業、考前說題目、重出席,0
劉平文,,記熟上課筆記、例子、簽到，企管大刀但外系好過,1
黃聰輝,,重出席、考前勾重點,2
游慧光,,重出席、考平台、作業,1
滿肇怡,,一定要聽課、不點名、考填充題、非常難過、是個大刀,3.6
滿肇怡,投資與理財,期中期末各50%，上課用PPT，請認真上課,2
宋懷德,,"教官，人很好，心得+報告，好過，""服務專題""只需要上半個學期，剩的自行找時間做志工12小時",9.6
夏育群,,點名,0
魏念昆,,點名、交作業、90起跳,0
鄧嬿娥,,點名、事先公布題目、考筆記,0
劉文甦,,點名、勾考題,0
劉文甦,,好過，上課要抄筆記，因為期中期末考都考筆記，而且考試是open筆記,3
劉文甦,衛星科技應用,抄筆記考筆記，請照老師方式解題,0
高承恕,,每周上課心得，期末拍影片,0
施漢鵬,,上課照念，不點名，考試與分組專題報告,0
施漢鵬,,晚上上他的課很難熬，很無聊想睡。,1.6
施漢鵬,,分數好，好過，不太點名，作業有交會過，上課別太吵,4.5
周明智,,超好過、but會點名,1
楊文燦,,不考試、不點名、很好過,1.6
蘇宜莉,,錯誤：509,1
喻家駿,,會點名、考試有考題,1
簡正一,,不點名、報告,0
林泰生,,open book,0
丁幸一,,每周交報告、點名,0
黃思倫,,超好過，2000心得報告，期中期末不難，考前看PPT，申論多寫一點，High pass,1.2
王釋逸,,性別關係，課還滿好玩的，偶爾點名，考試不難算好過,2
黃元照,,新老師，教海洋生物多樣性與保育，人很多，上課內容豐富有趣，因為他自己本身屬此專科，因此他會告訴大家有許多,3
黃元照,,有趣的案例，班上同學都滿認真聽課的,5.4
吳秀英,,應用文，容易過，上課必簽到，考試有期中期末，期中是公文，會挑一篇公文示範給你看，把它全部背起來就好，不難，,9.6
吳秀英,,老師會要求另外加寫一兩條事項，建議不要裝懂，免得被罵，期末是自傳，要求自傳相親文，,1
吳秀英,,期末可帶稿去抄。,0
吳秀英,,想要學東西的請斟酌選課,0
李昌麟,,夜通識，好過，考試只要有寫都會及格，題目大都是課本的一些定義，除非都沒去考試，要不然不太會被當，,4.8
李昌麟,,上課喜歡挖人問問題,1
李昌麟,,上課喜歡和學生辯駁，會希望學生買書，但可能沒有要教,5
林季芸,,不算是好輕鬆過的，感覺是非常重視上課態度的老師。,6.4
金尚浩,,傳點名單簽名，算好過，考試題目大概都是問題與申論。,1
金尚浩,,每堂課簽到，點名分數很重,1.6
盧韋聿,世界音樂文化,會簽到，有期中考，內容是期中考前的回家作業與上課放的音樂，期末分組報告，如果都有完成，算好過，分數不低,2
黃圻文,生命的藝術,期末報告讀一本書，其中也是報告，簽到，算好過，分數可接受,4.8
林煜棋,環境生態,上課偶爾點名，有期中考OB，期末團體報告，不難，分數可接受,4.8
劉坤鯉,政治學,上課抄筆記，內容很實際，會告訴你政壇的事，很有想法，期中期末考筆記內容,3.2
劉坤鯉,政治學,比祭典，考試ob，分數普,0
劉秀齡,生死與哲學,每堂必點，各種報告，內容有興趣收穫良多，老師人好感姓，喜歡有互動的學生,1
劉秀齡,生死與哲學,必點，報告不少，對哲學有興趣可參考,3.2
許釗諭,醫學美容與人生,每堂必點，出席算重，考試考問答，都是上課PPT，PPT不外流，上課也不能拍PPT，要認真抄筆記，內容豐富,3
許釗諭,,但老師講話有點小生，想聽醫美的可以去認真聽，想賺營養學分的千萬別去,3.6
宋明弘,智慧型創新,上課都在看youtube，作業有點難，有些不清楚，好過但分數普通,1.2
張漢威,肇事科學鑑定實務,考試帶任何筆記或書進去就好，可以學到東西，出車禍時就知道該如何處理,1.6
張漢威,肇事鑑定,推薦有心上課的同學，想混就別選了,2
劉杜鎮,醫學與人生,輕鬆上課，有出席幾乎都會過，主要講解醫學知識，PPT有紅字的是考試重點,4
蔡宜宏,夜通,[智慧財產之保護與實務,1
王祥齡,文學電影DIY,上課看三部電影分組報告，期末拍影片,0
王祥齡,文學電影DIY,好過，老師人很好，學到不少,3.2
雷祖強 陳昶獻,藍星球綠生活,每節簽到，認真聽可以學到很多，每次上課會請不同的教授來上，三次心得報告，一次期末，不喜報告慎選,3
吳元豐,倫理思維與社會正義,上很多哲學的東西，要記哲學家的名子，老師上課認真，說很多故事，上課要做筆記,2
袁維勵,奈米科技與生活,有時傳簽到單，有時發筆記單當點名，人不錯，好過，分數不低,1
袁維勵,奈米科技與生活,點名方式為ilearn寫筆記，分數不高，請參考,0
劉森堯,英文美學/夜通識,強調上課不能玩手機，踏到老師的點就難過，請參考留言#251,-2
黃輝慶,,想好過又想學一些日本文化的可以修，背多分，交報告，好過,3.6
黃輝慶,日文,前身為駐日外交官，認真上課可以學到很多東西,1
莊慧淨,,喜歡演戲的可以修，會有期末演出，演完以後就不用再去上課，但老師情緒有點難以捉摸,2.4
莊慧淨,,除非有興趣要不然請斟酌,0
莊慧淨,歐洲舞台藝術表演,老師有點嚴格，不過只要認真投入就可以完成過!,4.5
鄒繼礎,心理劇與自我成長,印象分數重，每堂課都有作業會點名，邊緣人不擅交際者請避開,2
鄒繼礎,心理劇與自我成長,全英授課但不難，老師會翻譯，基本上有到作業有交多參與課程就OK,3
郭靜怡,智慧的天空之眼,，好過，老師第一次帶通識課,1
林煜棋,環境生態,偶爾點名，好過,1
強本高濤系列,,各個老師輪流上，三個作業、出席、上課、期末報告40%，內容以地球環境永續發展相關,1
黃慶輝,日本歷史與文化,很好過，請同學不要明目張膽翹課,1.6
謝孟勳,專案管理基礎知識培養,上課輕鬆，但要求要考證照，讀題庫都會過,2
張智翔,生物學與生物倫理,內容大概和高中生物差不多，好過，成績普,2
張智翔,生物學與生物倫理,人不錯，只要有考試應該都會過,1
張智翔,,每次老師不固定，請業界醫師授課，算好過,1
王嵩山,台灣原住民族的社會與文化,每堂點，考試OB,0
林鴻圖,民法概要,非常會教保證學的到東西，但很兇!!!!出席率很重要!!!分數好,6.4
黃千容,社會形象創造專題,老師人好易過,0
許聖富,生活中的工程與科技,每節必點，分數略低,0
陳秀文,從風景繪畫看台灣歷史,人好，必點，分數不錯,1
傅俊中,綠能與環境,好過，人數太少會點名，考試不難，報告考試都有弄應該沒問題,2
溫大君,科技與倫理,內容簡單，盡量不要翹課，考試內容請寫多，跟著上課的方向寫就可以高分,1.5
郭錦津,世界建築欣賞,沒考試作業多，學的東西可能比較少,1.5
何麗齡,實用營養學,重出席，考基本，人好不難過,1
詹授合,阿拉伯世界,內容有趣，分享一些趣事,1.2
李允中,創意思考,重印像分數，評價不太OK,0
王祖淼,儒道思想學情緒管理,上課講道理，人算不錯不難過,0
陳奕靜,智慧城市與行動應用,上課輕鬆，人好，學到不少東西,1.6
李舒亭,美好時光社群劇場,參與度高的話分數就好，輕鬆,4.8
張峰碩,居住與城市研究,基本英文，上課不難,2
張景星,,很好過、老師人很好,3.2
楊偉鈞,,人很NICE，常常與學生哈拉，對體適能很放水,0
楊偉鈞,,人好，但必點,0
郭瑞益,,不錯,1
汪敬三,,上課必須認真、練習才會high pass,2
黃建賓,,不錯；新增：分數普通，會分組比賽，較不自由,4.2
黃建賓,,不是大刀，但重點名，被當是因為翹課,2
勞安妮,,上課認真，適合想學東西的人去上課，想要涼課的可能只會被趕走當掉，需要對體育有熱忱,4
勞安如,,好過,1
楊雨郭晨,,必點、上課滿輕鬆的、考試簡單,5.4
楊雨郭晨,桌球,幽默人好,1
鄭清榮,,必點、上課滿輕鬆的、但要記得練球,5.4
湯龍雄,,龜毛,0
蕭富鴻,,必點、期中考及格了、期末考就放心了、好過,3
陳銘鐘,,好過，大一體育第一次上課給他不好印象的話會發飆XD,1
張宜正,,老師人很好、會點名，high pass,3.2
張宜正,,排球每周分組比賽,0
張宜正,攀岩,小考口號、裝備穿著，可以玩垂降，期末考側爬,0
林金杉,,超好過,0
沈輝雄,,超好過、首節點名、沒去也會過,0
朱文光,,超好過、只要蹺課不超過5次,-1
朱文光,,更新 本學期有開課,1
朱文光,,更新 在中文系仍有開課，好過依舊，是個很暢談的老師,6.4
王玉西,,難過、別修她的課,-1
郭春芍,,必點名、但有事可請假、考試簡單,3.2
郭春芍,,必點，學很多，好過,1
郭春芍,,可請假三次,1.6
汪在莒,,必點名，他的課幾乎都需要一點基本體能，要不然上起來有點辛苦，但人很好,4.8
汪在莒,,只能三次缺課，請假也算缺課，可以找老師其他選修體育課補課,0
汪在莒,,版主按：不建議去補課，老師的課幾乎都很操，該還的總是要還XD,0
劉佳哲,,人不錯，教得很認真，很喜歡考試，一學期有三次曠課機會，超過三次會當，考試沒過可以補考，,6
劉佳哲,,易過程度還好。,0
劉佳哲,,是個極端的老師，會依個人喜好讓你過，也有可能會讓你成績直接消失、狂釘你,9
劉佳哲,,恩，評價兩極請參考#402,0
劉品坊,,上課風趣，上過他的韻律舞蹈還滿開心的只是不能缺課，缺一次補一次，缺三次扣考。,0
劉品坊,,缺課三次扣考，老師很有名!在意分數缺課去夜間補課，詳情請參考#369,3.2
劉品坊,,男女想塑身認真上一定有成果，但會比較累，可以學到很多不能遲到,4
吳子揚,,高爾夫球要繳器材費，上課輕鬆活潑，體適能與分數自己填,2
游至樞,高爾夫球,必點名，校外上課,0
黃正一,,非常認真的體育老師，不好選，上課較要求,1.4
許志祥,,足球課輕鬆好過，務必出席，老師人很好，是個足球悍將,6.4
陳富美,,每堂必點，最多缺課三次，體適能前比較累，之後就輕鬆，交期中報告,3
林志遠,防身術,超好過，會學到很多防身術的知識或運動方面的，老師人很好，每節點,3.2
吳蕙米,瑜珈,教學有點沒耐心，只能缺課兩次,1.2
劉嘉豪,游泳,上課幽默風趣，不會教到會,3
溫麗香,韻律舞蹈,每節點，人好分數好,1.6
許家得,大一體育,人好，服裝要求，教的東西扎實,0
趙宸紳,,每堂必點，缺四次當，服裝很要求！,0
盧裕山,太極,上課要到，有趣！,3
吳昱瑩,,上課有點沉悶不過很認真教課，偶爾會用問題抽點名，無作業無報告無小考，期中期末提早考，,3.2
吳昱瑩,,因為是新老師還不太會抓考試難度，所以考的超級簡單，超好過,6
吳昱瑩,,新人上課教學認真。,1
吳昱瑩,,期中簡單期末很難，有差異，建議期中拚高,1
吳昱瑩,,有小考，幾乎每堂都有作業，會簽到或抽問當點名,2
吳昱瑩,,老師人很好，課程進度慢，適合沒有基礎的人修，好過，偶爾點,4.8
李人先,,好過，李90,1
李敬修,,好過、上課無聊、講課很小聲,0
萬琍琍,,教得好、滿嚴的、不好過、萬40、but學很多,0
張雪玉,,逢甲日文教的次好的老師，只是老師發音和張雪玉老師與日籍老師比起來有些差異，但是老師會用,3.6
張雪玉,,英文來講解日文文法，對初學者來說可能比較好懂。,4.8
張雪玉,,這學期開始不需交報告，作業只要寫課本裡的就好，跟著步調走，基本上不難,4.8
張雪玉,,教得很好、很嚴格、非常不好過、張30、but學很多,0
張雪玉,,逢甲日文教的最好，出身日本東北大學國語學系,1
張雪玉,,所以發音很標準,1.6
張雪玉,,標準有稍微降低。,1.2
張雪玉,,可以學到很多，考試不考選擇題，沒唸真的不會，題目滿多的，是個很認真的老師，認真可以學到很多,4.8
張雪玉,日文,上課非常仔細，選課常爆,1.8
陳雅暄,,教學方式活潑，每堂都要簽到，有口試有小考。,2
陳雅暄,,上課考試都很簡單，但學不到甚麼,1.6
陳雅暄,,教的很好，建議完全初學者跟著老師，建議完全初學者跟著老師學，每堂必點，有兩次小考，,6
陳雅暄,,期中期末，選書選的不錯，有口試，跟著老師的進度走會很學到很多且考試不是大問題。,3.2
陳雅暄,日文會話/觀光日語,上課活潑不錯，簽到/固定座位，觀光日語建議有點基礎,3.6
紀惠珍,,躺著也過分數高，老師不太會教，學不到日文，選課請斟酌。,2
黃煇慶,,駐日大使館主任退休，老師精通很多日本企業和官場文化，而且人脈很廣，考試前會有複習課，,1
黃煇慶,,分數很甜，與其說是在教日本語，不如說是在教日本文化，如果有要去日本留學，可以跟老師打好關係，,1.6
黃煇慶,,拿推薦信!,0
陳俊廷,,非常好過，分數高輕易9x，老師人又好,6.4
李金娟,,完全不知道上課在說甚麼，想到甚麼就講甚麼的老師，期中期末至少要背80個日文單字，還要記住漢字怎麼寫，文法也不知道再說甚麼，是個人很好的老師，但不知道他在幹嘛，老試題目頗難，要認真背。,6.4
李金娟,,上課喜歡放CD聽單字，建議有些基礎的再修，詳情參考留言#266,2.4
李金娟,漫畫日語,老師人好，講義內容不錯，但建議有點基礎,2.4
李金娟,商用日語,比較難，要有基礎,1
郭毓芳,,每節點，討厭遲到翹課，常小考，期中期末都是考課本內容，有念有分，適合學習基礎,1
郭毓芳,日文會話,教的基礎實用，只要有五十英基礎應該滿好懂得，算好過,3
郭毓芳,外文系日文,老師人不錯，必點，不喜歡翹課，可學基礎,2
楊謦琦,日文,幽默好笑，注重發音，對學生很好，分數ok，大推,9.6
林盈萱,日文,教的不錯，考試不難，不及格有補救,2
周美麗,,教的好、滿嚴格的、可學到很多,4.8
史學慧,,幾乎上二次課考一次試、但內容簡單、有念的話80分不是問題、期中期末考時就輕鬆了,3
謝華慶,,超好過、大熱門、很難選到,1.6
劉鼎清,,普通，上的好，作業要求都要做，有點嚴格,3.6
楊宜芬,,有上菁英學程，教的不錯，有自己的原則，分數大概80上下,2
施惠家,,有上菁英學程，教的很好，分數普通，可以學到滿多東西的,3.2
李森,,不好過，功課很多,-1
Matthew,,上課有趣，分數普通,1
Murphy,,上課沉悶,-1
凱達西,,上課小無聊，但還OK，簽到,0
文庭樹,,作業很多，但可以學到很多東西，上課也有趣，只要有去上課，分數算好拿,1
唐蕙屏,,老師超級moto_cycl_，自我感覺良好，請假還是算缺席，請同學斟酌選課,2
張淑英,,偶爾小無聊但老師人很好，認真學可以學到很多東西，要分組作報告與有小考。,4.8
麥科立,英文中級,上課有趣，課堂氣氛好。好過，有許多加分機會，需要看英語小說，會有小考,9.6
陳函瞳,,每節必點，重小組討論，盡量不要缺課，老師人很好教的詳細清楚，可學到很多，每節課最後有聽歌填空,8
唐西恩,英文高級,人很好，幽默風趣，上課必點，偶爾會小組討論或玩遊戲,6.4
唐西恩,外文會話,教得很好，很活潑，會跟學生有互動，基本上沒甚麼壓力,4.8
唐西恩,,上課有趣，必點，分數好,3.2
藍文蒂,英文會話,外籍老師，簽到不點名，人很好，考試也不難,3.2
林珍珠,應用英語,教的普普，常點名，人還不錯,2
李希奇,,重點名，會抽人英文問答,3
陳惠玲,,少數英文課能用英文清楚教學的老師，上課很認真不能睡覺，常常為同學著想,8
王淑真,,給的分數,0
王淑真,,分數普普，沒有特別高,1.6
王雅慧,商英,老師人好，但有點健忘，遵照上課發的大綱準備就不難過，會要求學生和助教對話，分數給的不錯，幾乎點名,3.6
陳翠蘭,大一英文,老師人不錯，靜宜大學老師，每節點名,2
周玉楨,,頗用心對學生還不錯的老師，每堂必點但很好溝通，滿為學生著想的老師,9.6
王柏婷,,老詩人好，常點名分數高,3.2
林依蓉,,老師上課可能較沒耐心，考課本，不難，不能遲到,4.2
楊秀慧,英文,面試分數不低上課不點名人好,0
許展嘉,英文,分數算不錯，從基礎開始教,2
余詩芸,英中,考試不難，教學活潑有趣,3
黃青雲,,上課偶爾簽到點名，期中期末不難，高分好過,2
魏傳昇,,好老師，上課認真，隨堂考有加分，不懂教到懂。,3.2
魏傳昇,,有修到魏老師的課，真的是上輩子燒了好香，偶爾課堂小考，加分用，老師人很好,6.4
魏傳昇,,不認真上課的話就不好過,0
楊懿淑,,綜合班，重視出席率，要認真上課，考試可以攜帶A4的紙一張，想寫甚麼筆記或之前的講義都可以，,4
楊懿淑,,整體來說好過,1
張志鴻,,鬼之大刀，非常重視上課態度，一刀半班，絕不手軟,2
張志鴻,,最好算刀，就算都沒去，微積分期中+期末100分以上就過了...,1
張志鴻,,何況還有作業加分，考不好就認命點多交點課堂筆記,1
