teacher,course,comment,score
張志鴻,商二微積分,有同學反應曾經用投影片教學，等到改回板書，微積分也回不去了,1
張志鴻,,不刀,0
張志鴻,微積分正課,上課有趣，認真上課多算題目，期中考個八十不是問題，不算大刀，筆記好理解,4.8
張志鴻,微積分,攻略方式：上課坐前面認真讓他記住你，抄筆記、交加分題，多問問題，上課態度重要，有態度必救,2
方瓊苑,,正常班會加分，綜合班不加分，上課抄筆記，考前會說考那些題型，題目不難也會提醒公式，有認真,4
方瓊苑,,算就容易過，但不認真大四也照當。,4.5
張桂芳,微積分,簽到，人超好，考試前會洩題，上課不能說話太大聲,1.6
林英志,微積分,上課節奏快，老詩人好，分數不錯,1.6
張其棟,微積分,教得很好，人很有趣,3.2
黃同瑤,微積分,教學認真，點名盡量全到考試不要太誇張都會過,1.6
黃同瑤,微積分,教學認真值得推薦的好老師,4.8
陳宏賓,微積分,上課用心，筆記要抄，算好過,2
林宗志,微積分,很會教，好老師!上課認真都有分數,3.2
林維鈞,微積分,有難度，會當人，有點英文基礎好!,4.8
林彩玉,微積分,不難過,-1
廖啟照,,聽說好過，但經驗上老師上課無內容，問問題不回答，考試未提前說要印複習卷，羞辱全班，萬一不小心遇到請期中投降,1.8
郭錫陽,,點名用簽名的，都有到，期中期末交個心得兩篇,2
郭錫陽,,老師上課都播影片，自己都在神遊，問問題會聽不太清楚，要扯開嗓門才聽得到！,6.4
呂晃志,環境科學概論,老師人很好，PPT上課，期中期末有寫有分數好過,3.2
賴昆榮,,人好、但也會當人,1
胡士文,,好過、讀筆記,1
彭德昭,,教的很好，彭大刀；新增：教得很好，上課有趣，想學經濟的必選，點名看心情，作業不能缺交，缺交當,6.4
鄭保村,,不好過、無聊、不知所云、期中考有考古題,-2
朱弘毅,,為人怪怪的、點名全到、就差不多會過,0
陳至還,,抄筆記、好過點名有到會加分、期中考考古題,3
陳瓊玲,,不難過、印象成績重,0
鄒繼礎,,好過,1
徐繼達,,算好過,0
徐繼達,經濟學,上課抄筆記，筆記以後看會很有用,1.6
徐繼達,個經,期中期末都考四題問答，都是上課內容，有唸有分,1
徐繼達,經濟學,教學十分認真，每堂必點！,1.8
陳善瑜,,超難過、上課教基本、考試考應用,0
陳善瑜,,算好過吧，給分還可以教的不錯,1
王葳,,教的普普、實習考試超多,0
王葳,,教得很好,1.6
李文傳,,講解仔細，有上課不難過,0
李文傳,法律經濟學,點名全到平時成績全拿，期中期末全申論，考題就上課PPT有唸有分，會去實習法庭,2
李文傳,經濟學,老師人好，上課也不錯,1
施清火,行政法,來校兼課的檢察官，不刁難，重出席，人好有耐性,1
劉宗欣,,滿常點名，人親切，上課講解清楚，算中規中矩,2
劉宗欣,國際金融學,偶爾點佔分高，上課輕鬆有趣,3
廖重宏,民法概要,人不錯也會教,1
蔡欣甫,,新進教師，上課滿有趣的並且會自備PPT，講課清楚，不會難過。,5.4
楊坤峰,,似乎是外聘教師,0
楊坤峰,,目前是合經系系主任，每節必點，超討厭翹課的學生，翹課和代簽都容易被當，教的OK，普通好過，分數給的,1.5
楊坤峰,,和平常表現及期中期末考出來的分數差不多,1
楊坤峰,,的激進言論，痛恨玩手機的人，容易過的程度普普,0
高秀蘭,,千萬不要選、但可學很多,0
高秀蘭,,是一個教得很好的老師，板書很多很詳細，老師人很好，其實期中期末不要太糟都會過,8
高秀蘭,,比以前好過一點，上課遲到會被罵,1.2
高秀蘭,,假日考試，有打工盡量別修，上課很詳細，有筆記有考古題有講解，有稍微變好過,4.5
吳榮彬,,超麻煩,-1.5
吳榮彬,,雖然麻煩但很有趣，可以學到東西，不會因為成績不好罵人，會因為態度差大罵學生，不論是老師為人還是上課,0
吳榮彬,,方式都和一般老師很不一樣,1.6
吳榮彬,,上課雖然麻煩，但不太會當人，可以學到很多，以前脾氣不太好，但現在改很多了，較不注重考試，重作業和報告,2.8
李文炯,,還不錯、都考課本習題,1.2
黃焜炎,,只要有點名的值日生有到就好了,4.8
吳進家,,大佛心，超好過，期中自己命題很簡單,1.6
林文欽,,抄筆記,0
林文欽,,認真教學，老師很可愛，脾氣很好，自己會做PPT，好過,8
林文欽,統計學,淺顯易懂，好過的老師,1
林文欽,,好過，必點，上課別說話,1
賴昆榮,,人好、但也會當人,1
賴昆榮,,教學認真，考試考古題居多，會換數字,1
林麗芬,,老師人很好，上課很認真，好過，基本上成績不要太悽慘，都會過,3.2
王迺聖,,考試都考考古題，分數看心情，有點龜毛，板書有點難懂,0
王婉倫,,上課用自編講義，聽不懂老師會再說一次，偶爾有小考，簽到，老師人不錯，不太當人,3
周宜強,統計學,大刀，必點，上課請認真!,1
康照宗,統計綜合班,人好，題目練習有寫對有加分，教的清楚易懂,2
張育瑋,應用數理統計,考試給題庫，老師人不錯,1
江耕南,,會當人、上課要很專心、作業超多，目前為系主任。,4.8
胡士文,,好過、讀筆記,1
林昆立,貨銀,教的不錯，可以學到東西，解釋得很清楚，期末分組報告每個人都要上台兩分鐘,4.8
林昆立,,少點，認真抄筆記!考試不容易,2
蔡佳芬,財管,最近越教越好，上課必點，喜歡說些課外的，會依照同學狀況調整,4.8
陳麗君,財數,人很好，用PPT上課，不知所云，期中考不好會全班補考，期末分組書面報告,4.8
洪偉峰,個總經,人不錯，愛聊時事，分享他的學生時光，用講義上課，考筆記內容，有背有分，人少才點名,2
陳奕勳,商事法,外聘教師，上課抄筆記，考試考筆記內容,0
劉炳麟,財資,人很好，每兩周有一次小組報告，學完會對excel很了解，偶爾點名，重視出席,6.4
李君屏,保險學,人很好，重視上課態度，考名詞解釋跟課本裡的習題F,3.2
楊明晶,,期中延後考，期末提前考，可考三個小時，有期末分組報告，有萬年筆記，教的不錯，可學到東西,4.8
王佳真,,好過，成績有商量空間，考題難，分數會微調，上課有點無趣，請斟酌,1.2
簡正儀,,幽默風趣好老師，凡事有商量空間，有實際操作零股的部分,4.8
吳東憲,會計學,考試作業上課都會提到，專心上課就差不多了,2
徐慧敏,銀行實務,考試不難，上實務!,2
王綺亞,,人很好、偶爾點名、教得尚可,1.6
賴炎卿,,主教會計，上課不怎麼樣，但如果常常和他互動會有印象分數，每節必點，以小小考為點名，所以就算是,3
賴炎卿,,白卷也要交，點名比重超重，都有到就好過,2
吳朝欽,,教得普普，但是人本身很有趣，會記學生的臉跟學生哈拉，重點名，挺好過,4.8
吳朝欽,經濟學,每節必點，會寫座位表，不允許遲到，成績給的不錯，上課不要玩手機,2
劉南英,,人好、教的也好、成績不低、但會抽點名,0
游慧光,,人很好、教的不錯、必點、考習題,3.2
王國台,,教的比補習班讚、多考考古題、不過考古題太多了、不是很好抓,3.2
王國台,,要把握小考,1
謝耀智,,教三個班的小考題目幾乎一樣、而且也幾乎和期中期末考題目一樣、所以不要選第一個考試的班就好了,3.2
李惠宗,,似乎將學生看成法律系的來教、有分組報告、分數不高、記得我們那一屆期中考最高分70,-1
朱覺民,,很有個性的老師、期末考筆試、不知如何下筆,0
曾秋梅,,是成會助教、人好、教得觀念更好、點名加分用,1
黃瓊如,,人很好、教得也好、有考古題、但不一定有用、不好抓題目、有報告,6.4
黃瓊如,財政學,幾乎不點名，上自己的講義不必買書，喜歡出考古題，期末比期中重要,3
洪國仁,,財稅系名師兼大刀，上課內容十分充實且教得很好，以前很難過，現在是還好，只要認真讀就會過，如果是財稅系的同學,1.6
洪國仁,,建議必修，這樣你的稅法才會扎實，目前人慢慢變好中，不像以前那麼難過，還是建議外系不要選老師的財政學，會崩潰。,2.8
洪國仁,,目前僅教租稅法，算大刀,0
許慧雯,,老師人很好，上課很認真，教的還不錯，是年輕的老師，偶爾點名，會不會一切看個人成績,8
陳盛通,財務管理,老師很親民，課程中會測試同學學習狀況與成效，可以輕鬆學財管，好過,6.4
陳盛通,,財稅系副教授，主教經濟類，上課認真生動，不喜歡當人，還算好過,4
曾子耘,,財稅系副教紹，上課不要太吵，基本上做甚麼都不太管，幾乎每節點，喜歡出課本上的題目，做熟算好過，管理考選擇，好過,2
曾子耘,管理學,上課輕鬆人好，但期中期末考試要讀的仔細，有難度,2
陳清河,個經,超級大佛，記得交作業,1
黎自奮,,好過,1
戴嬋玲,,超囉嗦的老師、作業很多,-1.5
龐寶宏,,超好過、有保險學基礎修較好、否則分數雖高、卻沒學到東西、上課無聊 聽說會突然暴走，暴走後會隨機當人,4.8
龐寶宏,,其實教的東西並不是無聊，而是太深奧了，程度不夠反而聽不懂,1.6
莊建中,,超認真的老師、內容豐富、不錯的課,3
呂瑞秋,,超無聊、考選擇題、分數很高,0
呂瑞秋,個經,雷，規矩多，分數普,0
蘇雲華,,不點名,0
陳振金,,他的課除了必修外、不要選、煩人財金系,-2
陳長城,,教得不錯、易懂、可學得多,1.5
江耕南,,會當人、上課要很專心、作業超多,4.8
黃建鋼,,很好過,1.6
曾鹿鳴,,老師年輕，愛說笑，上課輕鬆幽默，用PPT上課，當倒數五人,4
吳瑞雲,,保險法上的很好，算是生動活潑，別得罪老師，喜歡給予學生打氣，上課要回應老師,9.6
洪介偉,,人很好，冷笑話之王，作業一定要交，遲交也要補交，考前會重點提示，上課有點無聊，分數普通,4.8
謝偉國,,分數很高，喜歡學生熱烈回應,4.8
康淑珍,保險會計,報告做的完整認真分數就高，上課內容較為艱深,2.8
黃雅文,,年輕女教授，教的不錯，不太當人，人很好，偶爾說笑話,3.2
謝明宏,,上課常遲到，常請假缺課，不太教東西，有點讓人摸不著頭緒的老師,2.4
鐘玉輝,,實務界退休任課，重實務，只有期中期末,1
張智凱,精算實務與軟體,有難度，外系請慎選,0
鄒季博,,現在已經退修，在學校兼任，很無趣，不點名，期中期末各50%，不知所云,0
陳俊卿,通識/經濟與生活,不好過，考試會給重點但多的嚇人，上課必須照號碼座,-1.5
楊明憲,,人很好，農經相關的老師，作業有交的話分數會很高，是一個很健談的老師，龜毛這點其實還好,8
謝登隆,,教得好、考試普通，少點名，有點嘴砲,1.2
林文欽,,抄筆記,0
吳進家,,大佛心，超好過，期中自己命題很簡單,1.6
陳美夙,,好過,1
施雅琴,,睡很大，很無聊聽不懂在上什麼......都考考古題，找學長姊拿,0
宋健治,,不用買書，考筆記，期中考前會洩題，簽到表雖然沒分數，但最後會一次全部送教官,1
羅慶龍,,教的不錯，但似乎退休回來教課，帶的班不多,0
江怡蒨,,教得好，分數也不錯，國貿系系主任，可以HIGH趴,3.2
江怡蒨,,系主任卸任,0
陳香加,,英文上課、但會解釋、管理學報告超多,0
謝信芳,,常點名、上課不要遲道,1
朱海成,,嚴格、但教得很好、英文教學,1.6
金大勇,,上課滿輕鬆、但考題不好寫,3.6
蕭欽篤,,貨幣銀行學教得還不錯、國際金融較難,1
林延機,,老師教學認真、教得不錯、一學期一次報告,2
簡士超,,一定有一次報告、偶爾點名,1
楊志誠,,很少點名、考試會勾題目、分數給的不高,1
黃焜炎,,只要有點名的值日生有到就好了,4.8
羅芳怡,,年輕的老師，很前衛，報告要小心被噹爆，對報告要求高,8
羅芳怡,,管理學學得非常紮實，對未來非常有幫助，推薦,5.4
李元恕,,已經跑去行銷系，上課很有趣，考試不好考，考選擇，有難度，簽到,0
梁馨予,,上課認真步調很快，分數照規定走，跟不上會有聽沒有懂，會點名,3
梁馨予,,不想多說，不建議修她的課,-1.5
邱世寬,,教學認真，上課內容豐富，分數不錯，偶爾點名，推薦,3
邱世寬,,擔任國貿系系主任,0
王偉霖,,教學普通，新老師不熟悉學校考試制度...改考卷有自己的一套標準,3
曾鼎翔,,教學認真，報告頗多但學起來很紮實！考試分數高......,4.8
林呈昱,,教學認真，上課會洩漏考試題目，基本上就是背多少有多少分，平時會跟同學分享自己的經驗以及,2
林呈昱,,各項比賽、實習等資訊，推薦,1
徐瑞玲,,是個很認真上課可以學到很多東西的老師，俗稱徐小刀，但遵守他的原則，就不會當人，厭惡遲到的學生，,3.2
徐瑞玲,,三次缺課會被當，考試前勾題，會有點累但十分推薦的老師,5.4
徐瑞玲,,國貿系的學生對於國貿相關的基礎內容、丙級檢定等等請一定要選他的課，非常專業又認真的老師,7.2
徐瑞玲,,相關科系想學到東西一定要選他，雖然稱徐小刀，但不會當太多人，基本的原則有遵守就沒事，其實很好溝通，人很可愛,14.4
徐瑞玲,,也很好,1.6
黃秀英,,曾經是職場上的女強人，關於國貿相關的東西與商業英文等等，都有相關的實務經驗，可以學到東西，要求也是不少，,3.2
黃秀英,,最好她說甚麼就照做甚麼,0
吳廣文,,老師人很好，專業領域與行銷相關，常分組報告，上課可以學到不少東西，鼓勵學生多發言，老師會和學生意見交流，,7.5
吳廣文,,報告有交，考試不要太混，要過基本上不難。,0
劉翁昆,國貿實務,好過，貝多芬，請參考#420,1
許鈺珮,經濟學,必點，上課認真回答有加分，作筆記!不接受求情,2
許鈺珮,國貿理論與政策,大二必修，偶爾點，和經濟學授課方式相近,0
許鈺珮,經濟學,人好，但有點碎念,0
林呈昱,行銷管理,人好上課幽默風趣，上多少考多少，不接受求情，必點,4
林呈昱,,行銷系,-1
程英斌,,視覺傳達與品牌識別，不點名，每周電腦作業，期中上機考，幾乎有交有過,1
李元恕,,行銷系，上課很有趣，考試不好考，考選擇，有難度，簽到,0
李元恕,,好老師，上課有趣，考試有唸書就會!,4.8
簡士超,,一定有一次報告、偶爾點名,1
丁美靜,,老師人很好，有些課要交心得，每節課點名，但真的可以學到很多東西,2.4
丁美靜,產品設計,英文授課，必點,0
丁美靜,策略行銷,外系選修請小心，分數計算方式須自己注意,2
丁美靜,創意學,上課自由度高，強調讓學生發揮,1
寇敦智,,新老師，人不錯，不會刁難學生容易相處,3
林志煌,,老師人好，簽到，交作業報告就過,0
林志煌,品牌與行銷文案設計/廣告設計,著重實務，寫企劃、創意發想，外系因分組會有問題，請慎選,0
何晉瑋,,有時點，人不錯，請踴躍發言,2
王婉媜,廣告與行銷溝通,屬於較學術性質的課程,0
湛明暉,銷售推銷學,考試不難，上課輕鬆又學的到東西，外系也歡迎,4
許慧雯,,老師人很好，上課很認真，教的還不錯，是年輕的老師，偶爾點名，會不會一切看個人成績,8
康淑珍,,對於會計系學生要求嚴格、其他系則不會。,0
康淑珍,,對會計系學生要求嚴格，外系同想修中會建議修財金系中會會比較好過。,2
黃娟娟,,不點名、老師人很好,1.6
黃娟娟,,上課簽到，好過,1
黃娟娟,,不知所云的課，會點名，老師人很好這點保留意見。,3.2
黃娟娟,,幾乎必點，叫得還可以，但不一定會歐趴,1
黃娟娟,,碎碎念用PPT教學，有寫黑板補充的時候會寫得非常亂，會一直睡,3.6
吳恆惠,,幾乎每堂課都點名、上課要專心,2
吳恆惠,,以下更新資訊為2013.05.24 by#23會計小丹尼 提供,2
張森河,,選修簽到，不點名，偶爾會晚下課。,0
鄭佩玉,,會計系大刀，上課不能遲到、吃東西，不然會被罵成「垃圾學生」，,1
鄭佩玉,,課本如有錯誤，老師會罵作者是「白__」外系同學千萬請斟酌選課！,1
高惠松,,課堂都念課本，期末會調分,2
王光華,,好過，但是一章節都會勾20多題習題，每次考試約四章，所以準備起來滿硬的!,3
王光華,,但是題目多半跟習題一樣，約有40%選擇題題庫。,1
林嬌能,,高會大佛，上課抄筆記，偶爾會分享生活趣事，高會爽過絕對首選!,5.4
林嬌能,,已非大佛,-1
鄭春福,,老師說自己慈眉善目，不點名、不當人的老師。考試都從小考出，期中考、期末考,-2
鄭春福,,要考一百分選鄭老杯杯就對了!,0
張文超,,一個很自我感覺良好的老師，請斟酌。,1.6
張文超,,個人認為教得很好，一點都沒有自我感覺良好,2.4
張文超,,上課全勤但成績不好的話還是會被當,1
江向才,,想要學好審計學，選老江的課準沒錯!,1
江向才,審計學,請參考留言#157,0
江向才,審計學,可學到很多東西，期中期末考內容都是參考國考,3.2
蕭子誼,,老師上課有趣，而且會包含會計實務內容，但是也會當人！,3
翁慈青,,課上的超好，人也很好，從來不點名，還會告訴你東海哪裡好玩。,3.2
翁慈青,,現在會點名囉，但還是超級大佛+天使。,2
翁慈青,,請參考留言#157,0
翁慈青,,大推！人正又會教,1.6
翁慈青,,會計系公認的天使，上課很認真，內容都慢慢教，一定會聽懂，老師常常會分享要去哪裡玩要去,8
翁慈青,,哪裡吃，大推！,1.6
陳光政,,新聘專任助理教授，之前為本系兼任教師，管理會計好過。,1
許義忠,,上課有趣，大推好過，選課還不一定會選中。,4.8
許義忠,國際貿易與匯兌,可以聽到老師分享實務，學很多大推!,1.6
賴永裕,,有問題可以跟老師討論，例如作業或分數比例等問題，推好過。,0
張瑞元,,老師人很好，報告繳交日期可與老師討論，喜歡同學踴躍發言都會加分，不當人。,6.4
張沐雲,,注重同學出席率，期末可繳交加分心得或報告，考前會在臉書幫同學加油打氣。,3.2
林正彬,,套裝軟體ACESS，選修好過，另於企管系友開設資訊網路，好過大推。,6.4
吳恆惠,,統計學，熱愛小班制，討厭大班,-1
吳恆惠,,講話有點囉嗦，期中考考差的話別太難過，期末考有大幅度進步基本上都會過，面惡心善的老師。,-1.6
鄭竹君,公司及票據法,上課有點無趣，作業考試分數不高，最後五六個同學要小心,2.4
蔡旻秀,會計學,老師人不錯，每堂課都點，沒甚麼考試,1
蕭珍琪,,請參考留言#157,0
曹秀惠,會計學,教學還可，建議可以很專心上課的人選，偶爾點名,1.6
林惠美,綜合班,上課照PPT，內容跳來跳去有些不清楚不好懂，但分數給的鬆也不低，算好過,1.2
林惠美,大一會計,推，老師人好，改考卷彈性，助教不錯,3
盧鈺欣,會計,人非常好，非常關心同學，講解清晰會提醒同學小地方,9
施念恕,會計,上課風趣教學仔細,2
李滿春,會計,有口音，上課內容可能會聽不懂，但成績還可以,2.4
黃承啟,民法概要,老師人不錯，但上課東西不多，學分好拿分數高,4.8
劉平文,,人不錯、一定過、作業多又嚴、可學會寫一份好報告、會學很多、but很累/好過，幾乎都晚上課，看電影寫心得上台發表，輕鬆學管理,9.6
李柄南,,好過、不會當女生、課無聊、人很怪,0
劉樹澤,,好過但每節必點/已退休仍有兼課，好過，點名重要，有自己手寫講義，期中期末前勾題目，背多分,3
陳豐作,,好過、但成績不高、老師混、不去上課沒啥差,-1
劉玉琰,,普通、對女生很好,3.2
廖東高,,無聊、不見得會pass、比照會計系“陳俊卿、的備註,0
李成,,教的不錯,1
林豐智,,人帥、教的還好、別修他的“作業研究“,0
滿肇怡,,"一定要聽課、不點名、考填充題、非常難過、是個大刀/企管傳說中的""必修""大刀!!! 選修佛心來的",3.6
徐沅鍚,,除非電腦程式底子好、否則別想不開,0
張美燕,,還不錯/人很好，心理學博士，80UP,3.2
曾欽正,,還不錯/又稱企管大神，很好過，老師人也很好80UP,4.8
曾欽正,管理學,好過、分組報告，人好上課用PPT，偶爾點沒期末考，分數不錯,3
潘立芸(系主任),,潘立芸,0
潘立芸(系主任),,已調職,0
佘溪水(前系主任),,佘溪水,0
張嘉雯,,很好過，喜歡學生上台發表 2014.07.19更新 已調職,4.8
張嘉雯,,期中期末考考前都會發模擬試題,0
張嘉雯,,如果報告來不及或是忘記做，都可以補報告! 管理學沒有當人，希望同學透過報告了解,2
張嘉雯,,課程內容。總歸一句，大推！年輕、好過！,3.2
鄭孟育,,上課幽默，人很好,3.2
黃文柔,,上課平平，乖乖上課不刁難學生，也很好過,1.6
黃文柔,,作業可能會有點多,3
黃文柔,,有越來越多報告的趨勢，會使用反抄襲!,0
蕭國鐘,,上課跑BOSS,0
蕭國鐘,管理學,有些浪費時間，講課沒甚麼重點，會過,1.2
陳柏洲,,人很好，兼課講師，很好過，有人期中考4分，老師說期末考70就給過，考前勾題，背多分,1.6
林正彬,,老師人超好，會和學生溝通，不太刁難人,6.4
張清良,,兼課講師，應該是中小企業主，可愛，好過,3
彭信良,,老師是顧問，很愛噹人，喜歡漂亮女生。,6.4
張聰欽,,人很NICE，上課常會舉例、會點名、考試選擇題要做抱抱,3.2
陳建文,,課堂會有報告，嘴巴很犀利很毒,3.2
陳建文,,可以學到很多，普通好過,1
張寶蓉,,老師非常可愛，喜歡和學生互動，小報告每星期，大報告一個,6.4
彭信良,,待補充,1
張聰欽,,待補充,1
張聰欽,期貨與選擇權,老師是香港人很有趣，但是聽課有些不懂，板書潦草不好做筆記，有時會分享大學趣事，60分PASS不點名,2.4
吳如娟,管理學綜合班,新老師，不點名，偶爾隨機抽點，算好過輕鬆,2
汪浩,社會資本,輕鬆上課，重點名，上課看電影，小組討論，有書面報告,3
劉文榮,財務管理,字有點難懂，考試有難度，分數普,0
姚志豪,,有他的課必選，人超好，一定過,4.5
黃敬欽,,老師個性不錯、不會太難過、但老師不喜歡學生翹課、宜常去上課,0
李威熊,,政大名師、推薦選他的課、上課內容充實、老師學識豐富,3.2
林聰明,,要背很多東西、算是比較硬的學科、且都是必修、老師不定時抽點、雖有一點難度、但認真一點又不翹課、要過基本上不難,4.8
簡宗梧,,政大名師、賦學大家、值得推薦化的課、學識相當豐富、沒上過會很可惜,3.2
謝海平,,政大名師、上課作風活潑生動、互動式教學、學識豐富,1.6
謝海平,,更新，已退休,1
戴瑞坤,,很好過、但是上課學到的東西不多、考試前勾題目、並且附帶研究所考試範圍、如果私底下去問他問題、收穫是可以預期的,1.5
戴瑞坤,中國文物欣賞,貝多芬，好過,1
陳義成,,絕對好過、只要考試能掌握重點、要過不難事、老師也會分享一些旅遊經驗,6
張才興,,只要考試有引原文、報告有交、絕對會過、老師常藉著上課內容來談論時事,1.8
梁煌儀,,open book、但平常上課要注意聽、要過相當容易、老師上課方式輕鬆、但上課相當有內容,7.2
李時銘,,老師學識相當豐富、上課絕對有料、可以學到很多東西、很好過,4.8
李時銘,,非常要求小組報告，幾乎每堂課都會有人口頭報告，但老師人很好不太當人,3.2
宋建華,,前系主任、考前勾題目、範圍很多、但上課有聽又有整理、要過很容易,1.6
余美玲,,人很好、但是分數給的不高、在系上滿受歡迎的、只要按部就班、就可以過關了,3.6
張瑞芬,,人很好，報告會要求，通識課超好過，喜歡男生，期末考心得寫好一點就HIGH趴了,4.8
唐文德,,很好過、但上課沒有內容、只要不得罪他、考試保證很簡單,3.2
林孟靈,,超級好過的、老師人很好、考試寫的工整有條理,8
彭妙卿,,上課內容相當乏味、要交報告、考試多舉例子就會過了、不是很推薦去選他的課,1.6
彭妙卿,國文,其實老師人不錯,2
李寶玲,,老師要求相當嚴格、報告要以論文形式呈現、考試要寫到重點才會高分、過程會有點辛苦、但學到的東西很紮實,9.6
李寶玲,,不好過#403,-1
鄭  ,,很好過、考試自由發揮、就可以高分過關,1.6
呂文忠,,很好過、人不錯、私下可以問到很多電腦的知識、雖然他上課要求不多,3
馬以謹,,普通好過、有點龜毛、很注重報告、要認真做、考試要認真準備整理、會抽點,11.2
王祥齡,,算好過，聽聽他說話，分數給不低，但每個禮拜要背10首唐詩，所以也有人認為不好過,0
馬偉成,,不好過，有點怪，有的人分數高有的人低，有可能莫名奇妙被當掉，會噹重修的人,0
馬偉成,,101上學期修過馬偉成的^^ 補充說明,2
馬偉成,,覺得還不錯，這學期我是感覺他只是感性了點，有時下課會跟老師聊聊時事，老師很認真地跟我討論,6.4
馬偉成,,我自己的評價是好的，不過就是報告要交吧，反正都蠻簡單的東西,2.4
蔡麗玲,國文,好過，點名，教的普通，人好,1
李靜玟,國文,必點，報告稍多，教的不錯，老師很有原則,1.6
李靜玟,,上課不准滑手機等規定，請參考留言#256,1
李靜玟,,講解分析很詳細，可學到很多東西，上課有一定的標準,6.4
李靜玟,,建議認真想學東西、有毅力的人選!,2
李靜玟,,有個性，不踩他的雷都算好過,1
李靜玟,,上課嚴格但有趣，有個性，想混的別來，認真可學到不少,4.8
王森田,,幾乎每節點名，上課有趣，會分享個人人生經歷,3
林錦婷,大一國文,活潑個性好的老師，記得簽到不要偷跑，分組報告，期中期末及格過,6
劉志宏,國文,都會點名，期中期末分數不錯，上課還不錯,3.6
王正良,國文,準時到會加分，期中期末考會提示，有分組作業，人不錯,5
胡淑貞,,人很好，必點，作業大都在課堂完成，不太會當人除非常缺席,1.8
徐培晃,,新詩很強的國文老師，考試簡單，上課詳細,2
徐培晃,國文,認真的老師，上課仔細分析課文，好老師,4.8
徐培晃,國文,分數不高，其他普,0
邵玉明,大一國文,好過，上課少點名，學校要求才點，作業都有交就過,1
廖崇斐,國文,作業有交、報告有交，常點名，有些無聊，好過,1.2
林韻柔,國文,推薦喜歡國文和喜歡和老師互動的同學去修，是個非常厲害認真的老師，會受益良多,12.6
龔秀容,,上課輕鬆，人很好，引導思考、聊聊社會時事，請踴躍發問,4.8
馬嘉賢,,大推，好老師,3.2
蘇哲儀,,老師對學生算用心，作業有交分數不錯,3
蘇哲儀,,好過，分數好,3.2
蘇哲儀,,人還不錯，脾氣好，有互動,1
洪然升,國文,上的不錯，氣氛輕鬆活潑，成績普,4
洪然升,國文,人好，必點，成績不錯,1
鍾駿楠,國文,上課氣氛輕鬆，但會突擊小考，簡單，不缺課不缺考好過,3
彭馨怡,國文,每堂必點，人好考古題,0
張瑞麟,國文,上課用心認真，畫重點抄筆記,3
張瑞麟,國文,認真用心，不錯,3
魏猷恩,國文,人好可以得到人生道理，考前有總複習，大推,3.2
林慧咨,國文,老師人親切，有交作業、考試、不缺席，分數都好,3.2
