teacher,course,comment,score
洪英雪,大一國文,活潑可愛的老師，分數不錯,1
王惠鈴,大一國文,有趣的老師，人也很好，但分數普,3.2
曾愛玲,國文,非常推薦，人好給分大方,3.6
林俞佑,國文,上課有趣，風格開放，老師人不錯,2
林俞佑,國文,不錯的老師，有互動講話潮流！,2
黃麗頻,國文,人超好，和學生無距離，推！,4.8
周翊雯,國文,魏晉南北朝文學超強，上課注重互動，活潑、活力分數不低,4
陳立安,國文,考試考基本，有趣不難互動多,4.5
劉士民,國文,還不錯，分數好,3.2
彭芳美,外文系大一英文,上課畫重點講文法，考小考,2
羅珮瑄,,上課英文，不用買課本PPT上課，有交作業分數都不會差,-1
林羨峰,英文文法與修辭,使用自己的講義上課，有期中期末小考,0
林明洵,兒童文學,人不錯，上課有內容,1
林憲鋒,實用英文,恩，不是很OK,0
賈凱傑,,滿好過、偶爾點名、考考古題,0
張健彥,,算還滿好過的、偶爾點名、考題為大範圍,1.6
溫傑華,,經濟學全英文，考題英文選擇與是非題,0
溫傑華,經濟學,考試範圍較商學院少，算好過,0
楊宗璟,,筆記要寫，考前要來，有交作業就過，算好過,1
楊宗璟,,佛,1
莊又夢,,系選修，超好過，點名日期會告知，約一個月一次,1
王淵宗,,系選修，每節必點，考試勾書選內容，有背有分，好過,0
朱來順,,[站場經營與規劃要出席，報告要努力寫都不難過,1
曾柏興,海運經營與管理,老師很好，考試會提示,3.2
顏秀吉,都市計畫,人好不太刁難，考試有些難度但OB,0
陳建元,,千萬不可以穿拖鞋上課！尤其是上台報告根本找死必當；新增：不要穿拖鞋，報告要認真，考試有讀有分，上課有深度且充實,6.4
朱南玉,,想不過也難；新增：好過，認真的好老師，對學生不錯，考試簡單,9.6
楊賀雯,,偶爾口頭點名，會簽到，期中期末考前小考，幾乎都出小考題,2
王珍玲,,小組報告，比較會盯，選課請思考,1
何彥陞,,考試就是背法律，算是比較像補習班的上課方式,0
何彥陞,,跟外系比算好過了,1
楊文燦,,好過，做報告，考試簡單，依照老師政治偏好較好,6.4
林宗賢,,好過，上課有內容也有趣，做報告，考試不難考課本,3
謝靜琪,,教很爛，考試背多分，做報告，喜歡男同學,1
謝靜琪,,上課前會說清楚規則，貝多芬，認真上過可以學到很多東西，舊評價請參考就好，,4.8
謝靜琪,,事實上老師還不錯,2.4
吳明雲,,好過，上課簡報會放網路，靠是考簡報內容，有血有分,2
李瑞陽,,必修很專業，選修很親切，重報告與考試成績,3.2
鍾懿萍,,好過，做報告,1
沈明展,土地經濟學,上課輕鬆，很會教，報告認真做期末給分大方,3
洪本善,,看分數盪人，出席重,1
戴玲,,每堂必點、二次不到就當人,0
陳清標,測量學,分數不握，考古題重要,1
王怡然,,畫素描，好過，老師滿厲害的，喜歡帥哥,3.6
陳格理,,西洋建築史權威，內容豐富，需上課認真，不點名，超大刀,4.5
羅榮源,,油畫，好過，基本上想畫甚麼就畫甚麼,1
宋玉真,,好過，有報告，作業，對其他系來說稍微麻煩，外國建築旅遊介紹,0
羅仁豪,,好過，考上課PPT，介紹綠建築案例,1
劉佳鑫,,教的超好，好過，但可能不教了,2
林建隆,,好過，藝術家來著，個性漂泊,2
趙又蟬,,綠建築概論好過，分數不錯，需上課,3
魯漢平,,素描課好過，每節課都要交一張素描作業,1
杜方中,,考試要自己練過多遍，上課不是很OK,1.6
黃煥堂,室內裝潢設計,上課簡單，點名,1
高孟定,都市計畫概論,上課有趣有內容，每堂點、OB好過,2
莊永忠,製圖學,好過,1
莊永忠,空間資訊概論,老師人好，好過但分數普通,1
辜文元,網際網路地理資訊系統,好過bj4，分數好,3.2
劉曜華,市政學,上課風氣自由，鼓勵討論,1
劉曜華,,找與建築領域相關的權威人士來演講，會點名，要報告，內容豐富，系主任都會到,4
劉曜華,,建築系必修，熬夜爆肝都是為了他,0
實驗課 陳怡玄,,預報準時交，上課別耍腦__，要準時到，第一次上課會覺得他很moto_cycl_，但其實他人還不錯,8.4
李企桓,半導體物理,算好過吧,0
吳俊哲,,上課要認真聽，過去會考考古，點名要到,4
孔祥萊,,老師人超好，幾乎不怎麼當人，爽課,1.1
胡苔莉,,上課要非常認真聽，點名三次不到就GG，有用心聽才會過，沒認真等著被當,7.2
喻家駿,,會考小考，期中期末考考古,0
吳智超,,會考小考，也有考古可看也常點名,1
梁正中,,小考兩次加期中期末，考古勤算就會高分,1
江康鈺,,上課需要專心聽，常點名，老師很會記人，考試貝多芬,3
馮秋霞,,有作業一定要交，實習認真上，小考考高都有機會,5
黃東池,,好好先生，老師人超好，有考古可以參考,1.6
童翔新,,期中要報告，考試不好考，常點名，須認真聽,3
簡正一,,有的課是OB，老師人不錯，有考古,2
張立德,,英文很重要，上課要去聽,3.2
陳建隆,,老師人不錯，其他不清楚,2
李書安,,上課常點名，考試考很細，超級貝多芬,2
林俊德,,新老師上課內容掌握度較差，請斟酌,1
吳純純,,本系大刀 會點名 有小考 修她的課要很認真才會過 2013.1.2 by萊微兒,3.2
陳長城,,人很好 注重點名 期中期末考全班考差的話會大幅加分 2013.1.2 by萊微兒,4.8
陳長城,,會看學生上課態度決定，如果上課態度很差，考前勾的題目就會比較少,3
陳長城,微積分,上課會開女學生玩笑，不排斥者可選，不難過,-1
陳鴻慧,,作業系統，每節課必點名，考試分四次，各取20%，考試不容易，課本又厚，有時候會被老師衝康題目。,3
陳鴻慧,,如果不想把厚課本讀熟的同學，建議再考慮。,2
李英豪,,如果是大肆不去上課都會過，如果是大三，上課點點名，考試他會PO重點整理在ilearn，念那個就好，考試一模一樣,8
林玉雲,,人很慈祥、上課也很easy、不得罪他就不會被當、偶爾點名,1.6
林玉雲,,已退休,0
黃新峰,,人很風趣、上課比較不會睡著、很喜歡抽問、所以課前要把之前教的複習過、花時間下去就好過、偶爾點名,9
林震燦,,超級大刀、前系主任、上課會一直講、聽不懂、奉勸直接退選、不點名,3
林震燦,微積分,教的不錯，人很可愛，上課抄筆記，有上課講義,3.2
林震燦,,吃齋唸佛多年，大刀已鈍，考試背多分，會洩題,0
陳裕益,,上課很細心、必時常發問、好好先生一個、但並不會加分、不點名,1.6
沈秀雄,,上課很乏味、但上得內容不難、多準備不算難過,0
楊建成,,人很好、作業有按時教不偷懶、非常好過、偶爾點名,5.4
楊基源,,講話很低沈、上課不能手機、喝東西……等、常點名、超級處女座、配合一點的話不算難過,2.4
楊基源,,現在人好多了，講解詳細但速度稍慢，考前一周點名，不能缺席!,1
楊基源,微積分,偶爾點名不要考太差都會過,0
楊基源,微積分,人好，解釋清楚，認真上課容易拿高分,3
楊基源,微積分,上課仔細!,1
李賜福,,大佛,0
葉光清,微積分,必點，上課沒甚麼要求，好過,1
葉光清,微積分,好！出席重要！,3.2
曾勵新,,不只是應數大佛更是逢甲之神，BJ4,0
柯澤豪,,不點名、期末亂寫就ok,0
張志宇,普化,人好，認真聽可以多東西，好好念可以拿高分,4.5
洪緯璿,材料學導論,人好，但上課內容稍微艱深，稍微認真應該都會過，分數普,0
林昆明,應用力學,考試題目不難，有考古題都好說，認真上課90分沒問題,3.2
呂晃志,燃料電池,考筆記，貝多芬，上課認真有趣,2
李長署,產學合作倫理,人好，上刻有東西，有互動,1
陳鍚桓,,好過、教得很多,1
陳鍚桓,,也有意見表示：教的非常少，一直叫題目題目題目loop，會常提到他認識誰與政黨相關言論,0
林菲,,很好過、老師人很好,3.2
陳惠玉,普通物理,上課很難懂，要自己讀，會有小考，通常一當都是半班以上，比鬼之大刀更可怕,2.8
陳敬恒,色彩工程學,教學不錯，會點名，有小考作業,2
陳敬恒,,大刀，刀起來完全不調分，上課要認真!,5.4
劉榮平,近代物理,講課聲音會大會小，簽到，必修，非好過課程,1
李賜福,工程數學/電磁學,很認真的老師，不要太混都會過,0
鄭漢陽,,面惡心善，上課別太囂張,-1
王壘,,教得很好，考試好很細，要很認真，不難過，高分很難。,4.8
林宗志,,工程數學，教的超好，還有錄DVD可以看，一次聽不懂可以看很多次。,0
林宗志,,上課一定要抄筆記，睡覺、玩手機會被轟出去，老師秉持「你對老師好，老師,6.4
林宗志,,就會對你善良。你對老師不好，老師就會在期末考對你報仇。」老師對外系或,5
林宗志,,上暑修時會變大佛。,2
陳錫桓,,普通物理，教的超好，老師的普通物理書籍，港台三地都很暢銷。,3.2
陳錫桓,,考試也都考上課的例子，只要勤做筆記，一切都是小意思，好過。,1
陳錫桓,,已離職,0
楊文祿,,很好過、不去也會過,1.6
陳文雄,,不好過、不要選、極硬,-1
何子儀,,滿好過,0
劉紹宗,,滿好過、但千萬別讓他抓到作弊,2
張正滑,,會點名、很龜毛、要求很多、其實還算不錯、蠻有實務經驗,1.2
鄭進興,,極硬、不好過、且會點名、三次不到“死當“,-2
楊炳章,,很會教、不好過,-1
廖和恩,,極大刀、非常難過、不會加分,0
王啟林,,好過、什麼都不會也會過、但是會有三次點名,2
黃思倫,,很好過、但是最好不要翹課、考前會透露考題,3.2
柏小松,,上課枯燥乏味、會點名、考試題型固定,1
曹嶸,,上課輕鬆，懂不懂看個人，會出作業，基本上好過,2
劉文豐,,好老師，好過,3.2
李英德,,好過,1
李英德,,擅長解題目的老師，考試很簡單，每節上課一定會分組討論，得要先自行預習，要不然會跟不上進度,9.6
林菲,,很好過、老師人很好,3.2
楊豐瑞,,不好過但教的很好,0
陳志瀅,,教得不錯,1
楊水源,,非常好過、外號放水源、沒有小考,1.8
楊水源,,不能再叫他放水源了，如果是必修課，你又沒有學長姊的光環，還是有機率被當掉的，,1
楊水源,,聽說沒以前好過，但整體還是OK的,1
何滿龍,,好過、上課無聊、老師不太會教、但考題固定,1
孫建文,,難過又不會教、不推薦修他的課,0
梁寶芝,,好過、分數高、但會小考,2
楊炳章,,很會教、不好過,-1
楊文祿,,要很認真上課，可以學到很多東西，老師教得很好也很關心學生學習，不點名部小考，會出,6.4
楊文祿,,題給同學做報告，可以不教，但交了老師有說這門課一定會給你過，期中期末考要有本事考過平均，,3
楊文祿,,沒過老師一定會當,3
李景松,,可以學到很多東西，教得很好也關心學生學習，每節課傳簽到單，教完每章節會小考一次，,3.2
李景松,,考課本例題，好不好過見仁見智,1.5
劉堂傑,,老師對學生非常好也很會教，每節課傳簽到單，會點人數，把小考考題都搞懂期中期末考一定,3.2
劉堂傑,,可以及格，但還是會有一些變化題，全勤加都考平均分左右一定過,6
簡鳳佐,,老師教得很好，原則上有全勤加上小考都有考到，期中期末即使沒到平均也能讓老師放你過，,4.8
簡鳳佐,,但認真學期還是可以學到很多東西,1
林宗志,,偶爾點名，過去老師盯學生盯得很緊，期中期末不會加分，沒過就是沒過，但摸著良心說，,3
林宗志,,老師真的教得很好，只是老師每次考試都能抓到學生的弱點，有聽說最近洩題開始變多,6.4
林宗志,,有同學補充說明，林宗志老師正常來說都要修兩次?,3
蕭敏學,,想混的學生就避開吧，但有心想學的，非常建議推薦這位老師，可以學到很多,3.6
林成利,,上課十分用心的一位教授，考試都從筆記裡面出，老師會幫大家重點整理、考前複習，好過,5.4
楊炳章,,上的很好，認真學可以多東西，沒買課本的話筆記一定要抄，考試週前一節會重點整理與提示，,10.5
楊炳章,,個人覺得好過，期中期末考的好，上課都有到，分數不會少給，說難過的可能是太混,3.2
施仁彬,,上課很無聊，每節課都會複習上次上的，每次說的重點位置都不太相同，聽聽就好，原則上有,3.2
施仁彬,,全勤有過,0
王啟林,,上課很無聊，喜歡秀自己的新玩具，原則上也是全勤，期中期末不要提早交卷，比較不會有危險,3.2
曾憲輝,,全勤就會過，上課回答三次問題，平時成績滿分，即使期中期末低於平均老師也會讓你過,1
楊豐瑞,,不好過但教的很好,0
楊豐瑞,,注重出席率，期末考高就會過,2
楊豐瑞,,千萬別作弊,0
楊豐瑞,,不踩到他的地雷就沒事，上課不能玩手機、不能睡覺，老師人很好，對學生教學很用心，其餘請參考留言#169,3.2
陳志瀅,,教得不錯,1
陳志瀅,,期中期末考考題會變化，有點硬,2.4
陳志瀅,工程數學/微分方程,上課狂解題目，速度要跟上，不是特別好過,3.2
何滿龍,,好過、上課無聊、老師不太會教、但考題固定,1
何滿龍,,電子學只考例題與練習題，不管他說甚麼別管他看他上課勾的那幾題就對了，坦白說不背題目,0
何滿龍,,比起辛紹志偏難實際分數難看，但會依比例調分,0
何滿龍,,講到重點時聲音會變得非常小聲，聽他上課很累,3.6
何滿龍,,教學方式有些奇跁，全勤會過是騙人的,0
廖和恩,,極大刀、非常難過、不會加分,0
廖和恩,,不好過，不會考考古題，很硬,-1
廖和恩,,期中考考差要注意期末考，考高老師有可能會幫你加到過，不點名,4
廖時三,,電磁學考試簡單好過，要上網站與交一份小小的PPT,4
廖時三,電磁學,上課偏輕鬆，東西不會教太詳細，但還OK,4.5
辛正和,,電路學不建議修，課本用得不好，尤其是翻譯本與PPT都很不堪，建議修陳益生或辛紹志的，上課解法,3.6
辛正和,,除非你每種都會，他會跳來跳去的搞亂你，已經不考考古題，期中考考小考的前幾題,1
辛正和,電路學,上課跳來跳去搞得我好亂啊,0
辛正和,電路學,老師教得很好，會出作業練習，有寫作業和小考就會！是不錯的好老師,8
辛正和,電路學,上課活潑認真，課本英文會給中譯，不難過,1
林維崙,,複變函數小考多，只有一個助教，跟何滿龍的大陣仗比起來差超多,0
林維崙,,用心的老師，有唸書好過，分數可衝高,3
林維崙,複變函數/線性代數,教的很好，關心學生學習進度，認真的好老師，大推,8
趙啟時,,作業分數遠大於考試，不交作業也不用去考了，作業頗重。,0
趙啟時,,作業很重，有些吃力,0
趙啟時,,請參考本文留言#182則,0
趙啟時,無線網路系統,作業有夠多，期末分組報告，助教的課輔時間一定要去,3
趙啟時,,說OB考試卻有狀況，請考慮,-1
趙啟時,,不管怎麼樣作業就是要準時交出去，可以OB有時候只是說說,0
朱嘯秋,,身體欠安，偶爾會翹課多體諒，只看期末考，難度看心情，部會寫程式就去被當，改修別人的吧。,0
朱嘯秋,,物聯網好過，機率每年做法都不一樣，有念就好過，8051有點硬,3.6
朱嘯秋,微處理機,上課很大聲，考試考很難，要考慮,0
林立謙,,神+佛！教得好，人好講義好，有時候會點名，只嘆學生不努力。,8
林立謙,,有念書好過，會考考古題,1
林立謙,機率論,守護通訊系的守護神之一，機率論教的很好淺顯易懂，考試不會偏難，分數也不會給的很小氣,-1.6
楊豐瑞,,計算機概論考阿哩阿紮的一堆，要被英文名詞，期末成績>整學期。,2
楊豐瑞,,網概教得很好，書都是自己寫的有買的價值，有地雷，不求分不玩手機某幾分作業一定要交，期末考難度>期中考，不過,4.8
楊豐瑞,,調整分數是依據期末考，只考重點。,2
楊豐瑞,,邏輯設計教得很好，書都是自己寫的有買的價值，幾乎考整本，不買書等著被當吧！,4.8
楊豐瑞,,註：學長要認真點，要不然一訂死，近來已經不給學長加分了。,2
楊豐瑞,網路概論/計概/邏輯,教得不錯，上課要專心不能做其他事，有認真讀應該不算難過,3
廖和恩,,極大刀、非常難過、不會加分,0
袁世一,,筆記占分超多，努力抄,0
辛紹志,,電子學，考試都考上課教的題目居多，有讀要過不難,1
辛紹志,,期中一定要考高，期末會變難,3
辛紹志,電子學,教學清晰有理，和藹的老師，推薦,4
陳益生,,習題很重要考試會考，上課會點名，小考要把握，全班成績不好可能會調分,8
陳益生,隨機信號分析,上課教的很不錯，推薦,3.2
陳益生,電路,請參考留言#262,0
陳益生,,老師上的滿廣泛的，題目其實不難，認真上課!,9
陳益生,,人好，有補考機會,0
賴辰彥,通訊系統,有在上課但不太清楚在幹嘛,1.6
尤正祺,高頻及微波概論,人很好教的不錯,3.2
林漢年,電磁學,電磁學大老，教的很好，絲路非常清晰,3.6
羅道正,,非常好過,1.8
羅道正,,不抄筆記沒過就是你活該,1.5
林國貴,,很好過,1.6
林國貴,,退休,0
徐泓洋,,會抽點、要交作業、好過,2
徐泓洋,,躺著過、坐著過還是徐老好過,1
黃秀芬,,好過,1
黃秀芬,線代,分數不錯，但其他普,1
陳寅龍,,作業認真做、資訊考試一定要念書、EXCEL考很難所以其他成績一定要高,6.4
陳寅龍,資訊網路,考很難的計概，考試幾乎都填空，選擇很少，上excel2003，上課一定要抄筆記，期末可補考，,4.8
陳寅龍,,但考更難，愛當人,-1.4
陳寅龍,,選到就只能認真念了，不然退選吧！放空必死無疑,2
林國貴,,好過！今年準備推修了!,1
劉振緒,,離散數學/資料結構/網路程式，砍人不手軟，但基本上教得很不錯。,3.2
劉振緒,,已離職,0
黃志銘,,計算機概論，教得很清晰，但很慢，作業很多，考試會融合上課和作業的題目。,4.8
黃志銘,,想躺著過的不推薦！,2
薛念林,,物件導向程式設計/軟體評估與測試，教得很多很好但很快，感覺上是把三四門課當一門課在上，,6.4
薛念林,,可以學到非常多。有作業，有期中考期末考，還有期末專題,0
戴嬋玲,,又稱戴媽，好過，但分數不高，教的普普。,1
戴嬋玲,,學不到東西，要自己讀,1
游景盛,,躺著過，上課好睡，小考考不好沒關係，期中期末考很重要，都從小考出題，上課會檢討小考題目,4.8
游景盛,,大佛，上課無聊,-1
陳青文,,教得好，好過，考試前都會有大猜題。,4.8
張貴忠,,很認真，教的也不錯，很關心學生。考試/作業/成績都公事公辦，不調整分數，需要認真上課否則不好過。,6.4
張貴忠,,上課認真教的不錯，有趣!,3
顧偉倫,,又稱顧大刀、顧先知，作業很多,2
顧偉倫,,另外當掉2/3,0
顧偉倫,,UNIX上課指令節奏超混亂，期中考內容大概等於辛學一種語言的基本指令，期末考大概是用這些指令+shell寫一個,3
顧偉倫,,小程式，兩次作業內容勘比小專題，很累，非資工的少去修，連停課公告都只放在資工的ilearn上，基本上老師不管,3
顧偉倫,,修課學生是甚麼系的，過的標準都一樣。但學很多有用的，前提是你有C語言基礎，起碼要能用指標或寫簡單的sort和演算。,9
顧偉倫,,分數計算似乎很硬。,-1
顧偉倫,,顧先知，不會linked list千萬別修Unix,1
林明言,,教的詳細，關心學生，主動提供考古題兩年分，考試若熟讀考古題可以拿到70以上，若要衝90以上，,3
林明言,,務必讀四年分的考古題。有期末專題，不算太難但需要花時間。,2
林明言,,教的普通，觀念一帶就過,0
林明言,,教的好也詳細，請自行體會,4.8
陳烈武,,新老師，考試考作業。但是教得不好，作業很多，可以的話請斟酌選課。,1
栗永徽,,考試80%從小考的題目改數字，20%從作業出。老師習慣美式教學,0
栗永徽,,有準備拿高分不難，但要學到東西要自己念。,4
栗永徽,,已離職,0
李榮三,,資安學程，老師教得很好，要拿高分，一定要在上課多回答問題。,6
林財寶,計概,教的不錯，可以學到很實際的東西，有指定小考跟公開小考，考課本裡的選擇和筆記,6.4
林財寶,資訊網路,不太點，期中期末各考兩次，背得很多，上課念PPT,1
林財寶,資訊網路,考試幾乎都是背的東西，上課念PPT,2
林財寶,計概,考試難度普,0
洪維志,,點名不計、線上測驗重要，教學中文為主,1
洪維志,,上課認真但可能會聽不懂,3
黃溪春,,上很快，以為全班程度都很高,3.2
黃溪春,,有點枯燥，但教的還不錯，分數分明,1.2
黃秋煌,,跟得上你會變神，每個禮拜都有功課,0
陳德生,,益文的好朋友，人好教的也不錯，不要太混算好過,4.8
王益文,,德生的好朋友，嘴巴是大刀但人還不錯，想學學的到，想過也會過，但絕對不是躺著過,9
陳錫民,物件導向設計,教概念，不難，可以學到東西，不要想躺著過,2
陳星百,資安管理,教的較無系統，重點名,4.2
林志敏,作業系統,考古、重出席，可以學到很多,1
張寧群,,很好過、不點名、但聽不懂,1.6
張寧群,,聽不懂，當分數最後的1x位同學,1
張寧群,,已退休,0
陳鍚桓,,好過、教得很多,1
林宸生,,好過,1
張興正,,必點名，當1/3以上，教的簡單考得也簡單,3
洪三山,,必點名，當1/3左右，四次考試兩次及格就過，考試全部都考考古題,2
洪三山,,教得很好， 可以學到東西，認真就會過,3.2
黃建立,,必修，當1/3以上，教的簡單，考得簡單，但改得很嚴格，不調分，選修輕鬆過,6
黃建立,,非常嚴肅，上課要非常專心，上課教的都會的話不難過，選修好過，但嚴肅,9
黃建立,,老師本人留言：,0
黃建立,,"我是自控系教師黃建立，感謝對我的評論相當貼切，""教的簡單，考得簡單，但改得很嚴格，",11.2
黃建立,,"不調分""，但是所謂 ""教的簡單""，很容易讓人誤以為本人不學無術，只懂得簡單的工數，",1.6
黃建立,,在此做進一步解釋。,0
黃建立,,"自控系用到的工數和其他系有所差異，自控系用最多的是線性微分方程式和Laplace transform,",1.5
黃建立,,"很少遇到非線性的問題, 所以上課時, 我會將時間集中在這些課題, 而且希望同學可以精通,",2
黃建立,,"打好基礎, 因為在大三線性控制系統還會用到。",3.2
黃建立,,我參加過高考，僥倖得到第一名，也參加過研究所考試，考取台大、交大和成大第一名，,6
黃建立,,以及清大第二名，在台大讀研究所時的一年級暑假，考取公費留學，其實很多人的實力很堅強，,4.8
黃建立,,"但是欠缺研究考試的方法，我的心得是學數學在精不在多, 如果同學將來參加各種考試,",3
黃建立,,"就會發現都是考基本觀念, 有次我看到同學的補習班""線性代數""講義, 收集一大堆高深的定理,",4
黃建立,,"其實都不會在考試中出現, 補習班誤導同學花時間去背，不僅考試沒有加分，還浪費寶貴的時間，",4.8
黃建立,,誤人子弟莫此為甚！,0
黃建立,,"所以 ""教的簡單""是要讓同學上課能聽懂，即使是有難度的數學，也覺得簡單易懂，",6
黃建立,,如果同學對課程的深度不能滿意盡興，歡迎隨時反應，您的意見對我相當寶貴,8.4
林南州,,必點名，當1/3以上，點名看很正，考試有點難,1.2
林南州,,幾乎每節課點名，代簽平常成績算零分，上課非常認真清楚,3.6
鄒慶福,,重點名，作業都有交，期中期末取一及格，輕鬆過,7.5
陳孝武,,期中期末考，會跟小考一模一樣，看一看輕鬆高分過,4.5
陳孝武,,數位控制講解詳細，成績依考試為主，只要有上課考試就會寫，期中期末和小烤相似,4
邱創乾,,會點名，但不看重，考試全部考古題，輕鬆高分過,6
蘇文彬,,會點名，不調分，上課教很難，考試看考古題，當很大,1.6
蘇文彬,,聽不懂，難過,-1
蘇文彬,,聽不懂，請熟念考古,0
張寧群,,教的不怎麼樣，考前一節抓重點，作業有交，過的機率大,3.2
張寧群,,上他的課需要很高的理解能力，考試會考很細,4.8
吳穎強,,不當人,-1
賴啟智,,不當人,-1
賴啟智,,以簡單、淺顯易懂的方式講解力學，上課一定要有課本,3
許煜亮,,人稱大佛，上課一定會講到大家懂，考試簡單,3
陳昶孝,,上課非常詳細，人很好，會關心學生學習狀況,6.4
林昱成,電路學,教的不錯，老師人好，會調分,2
林昱成,電路學,教的非常仔細，必須跟上腳步!非常認真的老師,3.6
林育德,數位信號處理應用,不難，助教不錯,2
林菲,,非常好過,1.8
吳美芳,經濟學,必選！好過！,1
高英蘭,工程統計,還可以,0
林暘桂,作業研究,教的不錯，不能划手機要抄筆記,2
李維平,,高中程度考題,0
李維平,,補充 纖複系三大門神 2012/12/25 補充,2
李維平 ,,"上面有提到,但喜歡隨堂考",1
陳錦茂 ,,"本系主神,有期中期末考",0
黃金鳳 ,,"回去有讀考試不算太難,作業要交",0
黃建霖,,新生代佛祖，每堂一定會點名一定要到，平時成績50%，期中期末背小考答案就有60分。,5
陳文正,,沒有上過他的課，聽說會提供60分的題目讓你練習，有練習考試就60分起跳。,1
林清安,,纖維化學超大刀，120當70。不過界化和機能性纖維聽說很鬆很好過。,4.8
蔡宜壽,,修他的課很累，要用生命去拚分數。,3.2
白方正,,英文差的同學請避免，考卷全英、筆記全英,-1
許健興,,有一點好過、幾乎不點名、不用上課也可以、因為根本聽不懂,2.4
吳石乙,,好老師、好過、不要太混即可,1.6
曾怡享,,有準時到課、上課回答問題都有加分，期中期末有念有高分,2
張棋榕,,棋榕BOY偉大的學分守護者，上課必點因為固定座位,1
張棋榕,,人好上課普，考試簡單好過,2
林永森,,猜不透loop，會管秩序包括教室外面，教室外吵鬧也算你們吵,2
施志欣,,教得好，但是學的永遠不好，好的科目值得一修再修反正是必修,3.2
朱正永,化動,老師人不錯，但考試多，幾乎都有點名,2.4
蘇啟榮,選,點名會通知，只要有交報告來考試都會過,1
黃義欽,,還OK，好過,1.2
牟隽月,介面活性劑應用,內容扎實，要認真聽課，考試不難，分數高,4
黃柏文,,系主任，人很好，上課不要在他面前睡覺，不要講話，教工圖學,1.6
卓晉良,國防政策,點名，課堂有影片欣賞，上課算輕鬆，期中期末OB考試,2
黃吉益,全民國防,重準時，勿划手機，點名，考試為申論題，期中期末OB考試,2
袁翌祥,,好過，上課風趣，上課時會有許多小短片穿插上課內容，考試會考，以前修孫子兵法是打一些遊戲評分,7.2
譚麗華,,人很好，學校事情有問題可以找他,1.6
洪靜茹,,每堂必點，上課輕鬆,1
洪靜茹,,好過,1
王朝永,,基本分82分起跳，用座位表點名，沒到就會持續扣分。,3
林倖如,消費者保護法,分數好，上課內容實用,3.2
